HeadPos.x, HeadPos.y, HeadPos.z, HeadVel.x, HeadVel.y, HeadVel.z, HeadRot.x, HeadRot.y, HeadRot.z,LeftPos.x, LeftPos.y, LeftPos.z, LeftVel.x, LeftVel.y, LeftVel.z, LeftRot.x, LeftRot.y, LeftRot.z,RightPos.x, RightPos.y, RightPos.z, RightVel.x, RightVel.y, RightVel.z, RightRot.x, RightRot.y, RightRot.z
-0.1207248 ,1.651349, -0.1890873, -0.003492055, -0.004573061, -0.0005364529, 3.841158, 3.841158, 3.841158,-0.2047685 ,0.7935421, -0.01145487, 0, 0, 0, 74.97958, 74.97958, 74.97958,0.0812234 ,0.7780773, -0.2420397, 0.03298683, -0.03725189, -0.0506279, 78.30413, 78.30413, 78.30413
-0.1224238 ,1.651831, -0.1913891, -0.01634752, 0.004049369, -0.0176583, 3.614732, 3.614732, 3.614732,-0.2078524 ,0.7936278, -0.01281583, 0, 0, 0, 74.68843, 74.68843, 74.68843,0.08046152 ,0.7800378, -0.2320069, -0.03754927, 0.02000534, 0.0599091, 83.36714, 83.36714, 83.36714
-0.1257257 ,1.652583, -0.1952072, -0.03054942, 0.007167706, -0.03986516, 3.4923, 3.4923, 3.4923,-0.2107941 ,0.7946401, -0.01233587, 0, 0, 0, 74.88738, 74.88738, 74.88738,0.1179575 ,0.8157959, -0.162077, 0.2550727, 0.2749499, 0.5346651, 74.12804, 74.12804, 74.12804
-0.129291 ,1.652453, -0.2007843, -0.02925896, -0.002677956, -0.05514168, 3.554837, 3.554837, 3.554837,-0.2141392 ,0.795859, -0.01447266, 0, 0, 0, 74.21957, 74.21957, 74.21957,0.206547 ,0.9734021, 0.02334196, 0.572872, 1.032519, 1.215555, 46.74167, 46.74167, 46.74167
-0.1312678 ,1.651109, -0.2063041, -0.0174126, -0.01712498, -0.06349286, 4.50838, 4.50838, 4.50838,-0.2195756 ,0.7961782, -0.01946593, 0, 0, 0, 73.56783, 73.56783, 73.56783,0.260793 ,1.184567, 0.146331, 0.4960046, 1.657126, 1.125825, 22.7338, 22.7338, 22.7338
-0.132031 ,1.651755, -0.2104402, -0.00420406, 0.003482782, -0.0493777, 4.430494, 4.430494, 4.430494,-0.2246251 ,0.7968396, -0.02551422, 0, 0, 0, 72.80521, 72.80521, 72.80521,0.2678184 ,1.371504, 0.1828154, 0.1988289, 1.699993, 0.6034723, 8.778443, 8.778443, 8.778443
-0.1321988 ,1.650517, -0.2111086, -0.002540803, -0.01355593, -0.01129023, 4.990277, 4.990277, 4.990277,-0.2256717 ,0.7974572, -0.02572132, 0, 0, 0, 73.10184, 73.10184, 73.10184,0.2687611 ,1.487251, 0.1842381, 0.08000232, 1.348999, 0.2440527, 0.719423, 0.719423, 0.719423
-0.1318034 ,1.649897, -0.2109593, 0.003202216, -0.008543534, 0.002782244, 5.38053, 5.38053, 5.38053,-0.2286481 ,0.7954983, -0.03201442, 0, 0, 0, 72.68944, 72.68944, 72.68944,0.2775682 ,1.533883, 0.1803793, 0.08234041, 0.8664578, 0.08225928, 0.6685463, 0.6685463, 0.6685463
-0.1315151 ,1.649831, -0.2109819, 0.0004678898, -0.003800938, -0.0004761237, 5.265499, 5.265499, 5.265499,-0.2309997 ,0.7956137, -0.03404981, 0, 0, 0, 72.07775, 72.07775, 72.07775,0.2736604 ,1.560107, 0.1730774, 0.002738479, 0.4207621, -0.0173599, 359.3619, 359.3619, 359.3619
-0.1328202 ,1.648958, -0.2102707, -0.01096223, -0.007763369, 0.009151005, 5.481718, 5.481718, 5.481718,-0.2336491 ,0.7955843, -0.0345959, 0, 0, 0, 72.18202, 72.18202, 72.18202,0.2693338 ,1.555493, 0.1737871, -0.01980031, 0.06870342, 0.003842669, 0.2256778, 0.2256778, 0.2256778
