HeadPos.x, HeadPos.y, HeadPos.z, HeadVel.x, HeadVel.y, HeadVel.z, HeadRot.x, HeadRot.y, HeadRot.z,LeftPos.x, LeftPos.y, LeftPos.z, LeftVel.x, LeftVel.y, LeftVel.z, LeftRot.x, LeftRot.y, LeftRot.z,RightPos.x, RightPos.y, RightPos.z, RightVel.x, RightVel.y, RightVel.z, RightRot.x, RightRot.y, RightRot.z
-0.1139201 ,1.652413, -0.1916175, -0.004336788, -0.01006604, -0.01221921, 2.683009, 2.683009, 2.683009,-0.1954449 ,0.7991695, -0.0001778058, 0, 0, 0, 75.75607, 75.75607, 75.75607,0.08876736 ,0.785863, -0.2246972, 0.02047841, 0.0008943766, -0.02362917, 78.61483, 78.61483, 78.61483
-0.1157864 ,1.652499, -0.1933293, -0.01621959, 0.001006113, -0.01734092, 2.586279, 2.586279, 2.586279,-0.1993361 ,0.7981737, -0.004076479, 0, 0, 0, 75.58417, 75.58417, 75.58417,0.09032342 ,0.7848609, -0.2253063, -0.01573927, -0.01059789, -0.01206547, 83.70727, 83.70727, 83.70727
-0.1202228 ,1.653232, -0.1965539, -0.03798933, 0.009175563, -0.03099887, 2.343076, 2.343076, 2.343076,-0.2031148 ,0.7988337, -0.005073707, 0, 0, 0, 75.33775, 75.33775, 75.33775,0.1050303 ,0.7979692, -0.1936552, 0.1462601, 0.1152273, 0.2827087, 77.34643, 77.34643, 77.34643
-0.1258281 ,1.654832, -0.2010731, -0.04900749, 0.01921439, -0.04187852, 1.764091, 1.764091, 1.764091,-0.2038908 ,0.7999456, -0.005464217, 0, 0, 0, 75.22941, 75.22941, 75.22941,0.1902741 ,0.8828056, -0.04910109, 0.5764444, 0.5838178, 0.9572137, 55.67581, 55.67581, 55.67581
-0.1296016 ,1.65476, -0.2077476, -0.03238561, 0.001002044, -0.06717429, 2.005858, 2.005858, 2.005858,-0.2042438 ,0.8012726, -0.007881459, 0, 0, 0, 74.85928, 74.85928, 74.85928,0.2749659 ,1.073179, 0.1073621, 0.6551239, 1.350319, 1.18053, 29.49172, 29.49172, 29.49172
-0.1307445 ,1.654736, -0.214062, -0.009709094, -0.004084327, -0.06492577, 1.838567, 1.838567, 1.838567,-0.2058142 ,0.8021652, -0.01171953, 0, 0, 0, 74.52333, 74.52333, 74.52333,0.3121784 ,1.279794, 0.1772503, 0.4187529, 1.675705, 0.7814857, 13.51029, 13.51029, 13.51029
-0.1303391 ,1.654689, -0.2182682, 0.003466047, -0.002878551, -0.04372828, 1.644227, 1.644227, 1.644227,-0.2108291 ,0.8057126, -0.008089516, 0, 0, 0, 74.17294, 74.17294, 74.17294,0.3171064 ,1.435168, 0.1914382, 0.1442193, 1.4677, 0.3284655, 0.0724869, 0.0724869, 0.0724869
-0.1310816 ,1.654334, -0.2176841, -0.006961866, -0.004790235, 0.004710463, 1.968762, 1.968762, 1.968762,-0.2147631 ,0.8084394, -0.004949939, 0, 0, 0, 74.45435, 74.45435, 74.45435,0.3065169 ,1.516579, 0.1843026, 0.004533434, 1.006496, 0.08057638, 356.3636, 356.3636, 356.3636
-0.1317397 ,1.653161, -0.2149174, -0.005445937, -0.0123211, 0.0319962, 2.379124, 2.379124, 2.379124,-0.2176339 ,0.8060983, -0.009501214, 0, 0, 0, 74.05016, 74.05016, 74.05016,0.3140958 ,1.566655, 0.1715322, 0.03449403, 0.6191538, -0.06197135, 358.8896, 358.8896, 358.8896
-0.1316539 ,1.651198, -0.212226, -0.001855848, -0.01759887, 0.02999992, 3.4204, 3.4204, 3.4204,-0.2245283 ,0.8035042, -0.01674005, 0, 0, 0, 73.74661, 73.74661, 73.74661,0.3079329 ,1.569153, 0.1688095, -0.04460793, 0.2244289, -0.03652974, 358.9305, 358.9305, 358.9305
-0.1332612 ,1.650872, -0.2104058, -0.01587756, -0.0002653707, 0.02624091, 3.654343, 3.654343, 3.654343,-0.2262275 ,0.7989714, -0.02737466, 0, 0, 0, 73.71263, 73.71263, 73.71263,0.3026998 ,1.566962, 0.1707213, -0.02571949, 0.03277972, 0.003723556, 358.3664, 358.3664, 358.3664
-0.1345939 ,1.652116, -0.2086897, -0.01277228, 0.01347013, 0.01882851, 3.096013, 3.096013, 3.096013,-0.2255993 ,0.7969267, -0.0309682, 0, 0, 0, 73.61607, 73.61607, 73.61607,0.2998211 ,1.566363, 0.1732909, -0.02373688, -0.00762546, 0.02031653, 357.846, 357.846, 357.846
-0.1350737 ,1.652824, -0.2077199, -0.005171164, 0.009026428, 0.008283678, 2.636967, 2.636967, 2.636967,-0.2235524 ,0.7981232, -0.02707363, 0, 0, 0, 73.83817, 73.83817, 73.83817,0.3005161 ,1.565214, 0.1743773, 0.004098476, -0.01062999, 0.006545685, 357.8604, 357.8604, 357.8604
-0.1354544 ,1.653137, -0.2067104, -0.003086337, 0.005597282, 0.007444194, 2.587012, 2.587012, 2.587012,-0.2227236 ,0.7992467, -0.02358841, 0, 0, 0, 73.87333, 73.87333, 73.87333,0.3022351 ,1.563879, 0.1748543, 0.01562572, -0.01124756, -0.002561786, 357.8236, 357.8236, 357.8236
-0.1359423 ,1.652533, -0.2061666, -0.003236887, -0.004347306, 0.0007950003, 2.863261, 2.863261, 2.863261,-0.2214287 ,0.798831, -0.02378692, 0, 0, 0, 73.80303, 73.80303, 73.80303,0.3026748 ,1.560821, 0.1739752, 0.01183993, -0.0363604, -0.001071143, 358.0668, 358.0668, 358.0668
-0.1364522 ,1.652742, -0.2064145, -0.00357288, 0.003845984, -0.006589026, 2.624637, 2.624637, 2.624637,-0.2209657 ,0.7978731, -0.02483359, 0, 0, 0, 73.89343, 73.89343, 73.89343,0.3025729 ,1.5553, 0.1737041, 0.01395087, -0.05066985, 0.002122557, 358.5679, 358.5679, 358.5679
-0.136958 ,1.65353, -0.2071156, -0.004441618, 0.01008238, -0.0127337, 2.18693, 2.18693, 2.18693,-0.2185729 ,0.7985234, -0.02197682, 0, 0, 0, 73.94784, 73.94784, 73.94784,0.3055201 ,1.550744, 0.1730785, 0.01126569, -0.04599205, -0.002461636, 358.8617, 358.8617, 358.8617
-0.1376787 ,1.653817, -0.2066203, -0.006477801, 0.005641682, 0.0003942154, 2.088075, 2.088075, 2.088075,-0.2151672 ,0.7994662, -0.01903555, 0, 0, 0, 74.03365, 74.03365, 74.03365,0.301417 ,1.545057, 0.1720225, -0.03955042, -0.05993935, -0.000267578, 358.2753, 358.2753, 358.2753
-0.1409607 ,1.653865, -0.2053781, -0.03382643, 0.005886687, 0.01294751, 2.267016, 2.267016, 2.267016,-0.2138392 ,0.7993339, -0.01886035, 0, 0, 0, 73.74415, 73.74415, 73.74415,0.2816004 ,1.524994, 0.1667375, -0.15282, -0.2074244, -0.04105486, 354.8152, 354.8152, 354.8152
-0.1467036 ,1.653728, -0.202713, -0.05838776, 0.008663528, 0.03230492, 2.252729, 2.252729, 2.252729,-0.2084336 ,0.7961406, -0.02411871, 0, 0, 0, 73.78748, 73.78748, 73.78748,0.2770512 ,1.449956, 0.1570928, -0.04978798, -0.6663724, -0.08905403, 356.4211, 356.4211, 356.4211
-0.1517809 ,1.653857, -0.201321, -0.05516913, 0.01350243, 0.02476742, 1.828119, 1.828119, 1.828119,-0.201427 ,0.7918657, -0.03209785, 0, 0, 0, 73.76456, 73.76456, 73.76456,0.2776388 ,1.306922, 0.1373534, -0.01732663, -1.119999, -0.176377, 3.272501, 3.272501, 3.272501
-0.1557114 ,1.655968, -0.1993659, -0.041559, 0.03107445, 0.02534478, 0.3353688, 0.3353688, 0.3353688,-0.1942778 ,0.7909282, -0.03195478, 0, 0, 0, 73.59538, 73.59538, 73.59538,0.2511686 ,1.120991, 0.0750156, -0.1573042, -1.361941, -0.4435561, 13.75866, 13.75866, 13.75866
-0.1575718 ,1.656315, -0.1959351, -0.02487363, 0.009032357, 0.04825501, 359.9162, 359.9162, 359.9162,-0.1864594 ,0.7923912, -0.02358073, 0, 0, 0, 74.51546, 74.51546, 74.51546,0.2197785 ,0.9722154, -0.003832696, -0.2828769, -1.426638, -0.6659376, 32.32639, 32.32639, 32.32639
-0.1548459 ,1.656416, -0.1942774, 0.01873381, 0.009890532, 0.02766119, 359.3318, 359.3318, 359.3318,-0.1850249 ,0.7903164, -0.02338842, 0, 0, 0, 74.10075, 74.10075, 74.10075,0.1634276 ,0.8546866, -0.1051866, -0.4215292, -1.136983, -0.8136694, 50.42066, 50.42066, 50.42066
-0.150592 ,1.656372, -0.1943525, 0.04119981, -0.004888141, 0.004946941, 359.3642, 359.3642, 359.3642,-0.1819516 ,0.7917312, -0.01651113, 0, 0, 0, 74.72344, 74.72344, 74.72344,0.1183849 ,0.8068997, -0.1748762, -0.4447675, -0.7576904, -0.7515191, 63.69442, 63.69442, 63.69442
