HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.0013749,1.665734,-0.002861506,-0.0002011,0,0,3.029465,3.029465,3.029465,-0.2166386,0.8307632,-0.1697597,-0.06454857,0.02006017,0.03354284,67.95769,67.95769,67.95769,0.1002929,0.8821875,0.1658413,0.04135899,-0.01716281,0.05551581,26.64815,26.64815,26.64815
-0.001395014,1.66547,-0.002640832,0.0026663,0,0,3.141178,3.141178,3.141178,-0.2128229,0.8346753,-0.1796471,0.02597659,0.04543485,-0.08156099,62.68491,62.68491,62.68491,0.09579465,0.8870761,0.1703441,-0.04398806,0.02462722,0.03434373,26.31409,26.31409,26.31409
-0.001128378,1.66585,-0.002952744,0.0023566,0,0,2.744381,2.744381,2.744381,-0.2123891,0.8345605,-0.1756903,0.003657403,-0.008479357,0.04961718,65.01756,65.01756,65.01756,0.08720117,0.899407,0.1747261,-0.06570005,0.07764477,0.01861219,24.94202,24.94202,24.94202
-0.0008927174,1.666782,-0.003740139,0.0023468,0,0,1.984278,1.984278,1.984278,-0.219742,0.8356336,-0.159441,-0.0531032,0.018203,0.1169912,66.54313,66.54313,66.54313,0.07998101,0.9127629,0.1811543,-0.03805467,0.1034371,0.01625321,22.92523,22.92523,22.92523
-0.0006580316,1.666837,-0.003782568,-0.0059503,0,0,2.240431,2.240431,2.240431,-0.2283496,0.845053,-0.1262442,-0.05417097,0.0813937,0.335878,66.8397,66.8397,66.8397,0.07727531,0.9214629,0.1875711,0.03229635,0.06253528,0.008705139,21.57751,21.57751,21.57751
-0.001253069,1.666472,-0.003483684,-0.0106831,0,0,2.516896,2.516896,2.516896,-0.2153345,0.8365691,-0.1414804,0.0,0.0,0.0,67.73576,67.73576,67.73576,0.08087434,0.9201608,0.1896376,0.05181193,-0.01324457,0.01079267,22.2296,22.2296,22.2296
-0.002321389,1.665662,-0.002832802,-0.0005339,0,0,3.174217,3.174217,3.174217,-0.1857706,0.8277119,-0.0990332,0.0,0.0,0.0,35.12477,35.12477,35.12477,0.08431152,0.9183487,0.1919118,-0.006866818,0.01233252,0.064945,22.83749,22.83749,22.83749
-0.002374783,1.664781,-0.002103863,0.0094428,0,0,3.762224,3.762224,3.762224,-0.07417687,1.323056,0.4552383,0.7073784,2.62287,1.047478,334.8105,334.8105,334.8105,0.08579528,0.9268432,0.2007121,-0.05440334,0.07191408,0.1287728,21.42343,21.42343,21.42343
-0.001430503,1.664517,-0.001856062,0.0043354,0,0,3.795021,3.795021,3.795021,-0.0618459,1.574144,0.4213556,0.2051343,2.468441,-0.09506588,311.6903,311.6903,311.6903,0.086303,0.9356946,0.2117624,-0.05095587,0.0754832,0.1091859,19.80132,19.80132,19.80132
-0.0009969585,1.664626,-0.001933804,-0.0039353,0,0,3.692083,3.692083,3.692083,-0.1081984,1.748346,0.3426895,-0.3187146,1.741794,-0.6137929,293.6118,293.6118,293.6118,0.0895003,0.9471644,0.219446,0.0210362,0.0984826,0.0759149,17.76229,17.76229,17.76229
-0.001390491,1.66439,-0.001751235,-0.0002493,0,0,3.899883,3.899883,3.899883,-0.2003797,1.862915,0.2608617,-0.7260253,1.090176,-0.6851037,276.4235,276.4235,276.4235,0.09126817,0.9529546,0.221388,0.08847518,0.01320021,0.01379306,16.70091,16.70091,16.70091
-0.001415421,1.664435,-0.001788865,-0.0015231,0,0,3.73427,3.73427,3.73427,-0.3065605,1.910356,0.1900102,-0.9420086,0.5687098,-0.7116588,282.4481,282.4481,282.4481,0.08893268,0.9437912,0.2147367,0.07526365,-0.06801635,-0.0323315,17.56367,17.56367,17.56367
-0.001567733,1.665371,-0.002563591,0.0070394,0,0,2.915836,2.915836,2.915836,-0.4195415,1.916673,0.1178666,-1.060457,0.1617201,-0.7379606,295.8645,295.8645,295.8645,0.08784688,0.938629,0.2069095,0.04353492,-0.06654744,-0.04870777,19.92038,19.92038,19.92038
-0.0008637868,1.665443,-0.002605002,0.0173519,0,0,3.165873,3.165873,3.165873,-0.5445448,1.885711,0.05139038,-1.152967,-0.2124556,-0.6886152,315.4389,315.4389,315.4389,0.08175205,0.9349011,0.2050859,-0.09749163,-0.01240709,0.00298838,20.44313,20.44313,20.44313
0.000871405,1.665163,-0.002352087,0.0156293,0,0,3.372692,3.372692,3.372692,-0.6702017,1.812561,-0.01008741,-1.20087,-0.6141249,-0.6473212,336.9301,336.9301,336.9301,0.08175478,0.9490519,0.2124147,-0.1344413,0.120451,0.06313979,18.83871,18.83871,18.83871
0.002434337,1.665154,-0.002356671,0.0116901,0,0,3.432191,3.432191,3.432191,-0.7500405,1.693768,-0.05857816,-0.7667448,-0.9388359,-0.4630103,2.37482,2.37482,2.37482,0.07665782,0.960352,0.2175109,-0.17219,0.07655958,0.02161895,17.16908,17.16908,17.16908
0.00360335,1.664368,-0.001739962,0.002546,0,0,4.050794,4.050794,4.050794,-0.7661487,1.627032,-0.05051267,-0.3359029,-0.6895422,-0.05839738,5.867261,5.867261,5.867261,0.07188886,0.9605504,0.2181883,-0.0853176,0.01582845,-0.009947563,16.63612,16.63612,16.63612
0.003857952,1.663633,-0.00115613,-0.0157798,0,0,4.551135,4.551135,4.551135,-0.7580088,1.634845,-0.01324886,-0.03286268,-0.06525835,0.3154833,5.372569,5.372569,5.372569,0.08014357,0.9637393,0.2161917,0.1138838,0.0005721755,-0.03026856,16.42065,16.42065,16.42065
0.002279968,1.663734,-0.001198861,-0.0183493,0,0,4.214242,4.214242,4.214242,-0.7179383,1.707223,0.06890972,0.2654833,0.513633,0.5920757,352.5135,352.5135,352.5135,0.09830246,0.9486411,0.2120193,0.2358132,-0.1075005,-0.03066715,18.06824,18.06824,18.06824
0.0004450344,1.664025,-0.001424466,-0.0049456,0,0,4.087551,4.087551,4.087551,-0.6243747,1.814587,0.1497388,0.685303,0.8231457,0.6682205,330.7386,330.7386,330.7386,0.1098644,0.9385405,0.2054135,0.226267,-0.1038794,-0.04543112,20.78224,20.78224,20.78224
-4.953146e-05,1.664066,-0.001462205,0.0022786,0,0,4.000145,4.000145,4.000145,-0.5092601,1.872274,0.2161989,0.9536589,0.5852864,0.6578403,311.2888,311.2888,311.2888,0.1123368,0.9326816,0.199965,0.1395976,-0.08857543,-0.04207706,21.82967,21.82967,21.82967
0.0001783371,1.663997,-0.001403974,0.0048803,0,0,4.085972,4.085972,4.085972,-0.3965042,1.873645,0.2887612,0.9426112,0.120859,0.6493192,307.1705,307.1705,307.1705,0.1153135,0.9307228,0.2000854,0.07909796,-0.04324088,0.004211706,22.71074,22.71074,22.71074
0.0006663762,1.664022,-0.001421361,0.0118104,0,0,4.094433,4.094433,4.094433,-0.3114487,1.828618,0.3556077,0.8638027,-0.2866959,0.6549637,306.9508,306.9508,306.9508,0.1173724,0.9305962,0.2017055,0.01759101,-0.01321888,0.01508984,23.26081,23.26081,23.26081
0.001847423,1.663709,-0.001173595,0.0152976,0,0,4.39994,4.39994,4.39994,-0.2092483,1.710931,0.4303305,0.8527218,-0.8428602,0.6312537,318.0819,318.0819,318.0819,0.115508,0.9276499,0.2010398,-0.04091425,-0.03333542,0.002022776,23.9016,23.9016,23.9016
0.003377187,1.662937,-0.000590574,0.0080242,0,0,4.972964,4.972964,4.972964,-0.1515198,1.554106,0.4662427,0.615169,-1.222321,0.3991583,331.581,331.581,331.581,0.111466,0.9260159,0.197078,-0.0724019,-0.01854004,-0.01744259,24.28698,24.28698,24.28698
