HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.008283909,1.668881,-0.006102951,0.0019294,0,0,0.7022076,0.7022076,0.7022076,-0.2704644,0.8171368,-0.1772548,-0.05681764,-0.00804936,-0.3022153,64.98061,64.98061,64.98061,0.1002929,0.8821875,0.1658413,0.04135899,-0.01716281,0.05551581,26.64815,26.64815,26.64815
-0.008090962,1.668693,-0.005909837,-0.0010748,0,0,0.9288084,0.9288084,0.9288084,-0.2687061,0.8180277,-0.1952896,0.0138969,0.01393265,-0.1720493,63.9366,63.9366,63.9366,0.09579465,0.8870761,0.1703441,-0.04398806,0.02462722,0.03434373,26.31409,26.31409,26.31409
-0.008198448,1.668212,-0.005488489,-0.0018749,0,0,1.334635,1.334635,1.334635,-0.2647485,0.8222334,-0.1894915,0.0,0.0,0.0,63.47798,63.47798,63.47798,0.08720117,0.899407,0.1747261,-0.06570005,0.07764477,0.01861219,24.94202,24.94202,24.94202
-0.008385938,1.667776,-0.005120469,-0.0176767,0,0,1.627217,1.627217,1.627217,-0.2601784,0.8264892,-0.1748889,0.0,0.0,0.0,59.17532,59.17532,59.17532,0.07998101,0.9127629,0.1811543,-0.03805467,0.1034371,0.01625321,22.92523,22.92523,22.92523
-0.01015361,1.666411,-0.004147269,-0.0126212,0,0,2.733363,2.733363,2.733363,-0.2351865,0.8419983,-0.1351704,0.0,0.0,0.0,40.45188,40.45188,40.45188,0.07727531,0.9214629,0.1875711,0.03229635,0.06253528,0.008705139,21.57751,21.57751,21.57751
-0.01141573,1.665072,-0.003190259,-0.0093373,0,0,3.565914,3.565914,3.565914,-0.187505,1.134921,0.3896448,0.3008121,1.694697,1.211823,0.5672198,0.5672198,0.5672198,0.08087434,0.9201608,0.1896376,0.05181193,-0.01324457,0.01079267,22.2296,22.2296,22.2296
-0.01234947,1.66479,-0.003098588,-0.0033699,0,0,3.503803,3.503803,3.503803,-0.1649682,1.378792,0.4487232,0.2084762,2.026473,0.5737948,335.9524,335.9524,335.9524,0.08431152,0.9183487,0.1919118,-0.006866818,0.01233252,0.064945,22.83749,22.83749,22.83749
-0.01268646,1.664583,-0.002981158,0.0005031,0,0,3.589514,3.589514,3.589514,-0.1610182,1.547119,0.4300767,0.08100591,1.618866,-0.06461534,323.0509,323.0509,323.0509,0.08579528,0.9268432,0.2007121,-0.05440334,0.07191408,0.1287728,21.42343,21.42343,21.42343
-0.01263614,1.665244,-0.003523687,-0.0125586,0,0,2.956497,2.956497,2.956497,-0.1861612,1.702512,0.3701353,-0.192441,1.412354,-0.4630323,305.4473,305.4473,305.4473,0.086303,0.9356946,0.2117624,-0.05095587,0.0754832,0.1091859,19.80132,19.80132,19.80132
-0.01389201,1.666227,-0.004576822,-0.0340442,0,0,1.798908,1.798908,1.798908,-0.2608323,1.78853,0.3035658,-0.6300055,0.963797,-0.5921034,288.9487,288.9487,288.9487,0.0895003,0.9471644,0.219446,0.0210362,0.0984826,0.0759149,17.76229,17.76229,17.76229
