pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
-0.08395229,1.651931,0.04261549,-0.0007748,0.0051899,-0.008572,11.71417,11.71417,11.71417,-0.1743149,0.8155621,-0.114758,0.00440161,-0.008467742,-0.003631132,69.06518,69.06518,69.06518,0.007978727,0.8754843,0.2454912,0.2344091,-0.1200014,-0.0947859,58.39322,58.39322,58.39322
-0.08402978,1.65245,0.04175828,-0.00296,0.0097999,-0.0200532,11.40044,11.40044,11.40044,-0.1771015,0.8084152,-0.1147318,0.004245495,-0.04149577,-0.02723024,70.96852,70.96852,70.96852,-0.02518014,0.9964593,0.2917291,-0.1190263,0.8748933,0.3448771,33.38269,33.38269,33.38269
-0.08432578,1.65343,0.03975295,-0.0030133,0.02619,-0.0487438,10.64733,10.64733,10.64733,-0.1792239,0.8215239,-0.1228708,-0.06064577,0.121177,-0.09368818,70.21875,70.21875,70.21875,0.06197977,1.362874,0.3075306,0.546915,2.486128,0.1379789,327.5007,327.5007,327.5007
-0.08462711,1.656049,0.03487857,-0.0091961,0.0135199,-0.0499404,8.677304,8.677304,8.677304,-0.2641167,0.9136874,-0.1696847,-0.4996261,0.6655766,-0.4190035,49.06499,49.06499,49.06499,0.3210731,1.576331,0.1520384,1.598387,1.913341,-0.980809,302.9068,302.9068,302.9068
-0.08554672,1.657401,0.02988452,-0.0071836,0.01033,-0.045916,8.132636,8.132636,8.132636,-0.2652309,1.127745,-0.310995,-0.01002179,1.473127,-1.056671,11.99569,11.99569,11.99569,0.4060209,1.471951,-0.06415218,0.9327148,0.01516437,-1.589832,328.484,328.484,328.484
-0.08626509,1.658434,0.02529292,0.0084502,0.0205999,-0.0250618,7.410026,7.410026,7.410026,-0.1125172,1.29634,-0.4126297,1.031902,1.498983,-0.9863906,351.1793,351.1793,351.1793,0.38199,1.407898,-0.1453626,0.1140986,-0.3157495,-0.989795,322.9486,322.9486,322.9486
-0.08542006,1.660494,0.02278674,0.003515,0.00956,-0.0150182,5.940147,5.940147,5.940147,0.05865706,1.375739,-0.3649074,1.409309,0.9895669,-0.02957783,332.4538,332.4538,332.4538,0.3449787,1.418009,-0.1758948,-0.1907006,-0.06079463,-0.5797541,328.878,328.878,328.878
-0.08506856,1.66145,0.02128492,0.0011911,0.0039599,-0.0078,5.547436,5.547436,5.547436,0.16535,1.388549,-0.287522,1.15284,0.4075608,0.4816715,335.9958,335.9958,335.9958,0.302069,1.461403,-0.1643904,-0.3874967,0.3224236,-0.006605418,339.3997,339.3997,339.3997
-0.08494945,1.661846,0.02050491,-0.0004998,-0.0067499,0.018957,5.413594,5.413594,5.413594,0.1773647,1.381905,-0.2362834,0.5072083,0.1216977,0.4924077,340.4744,340.4744,340.4744,0.2180401,1.633452,-0.02210882,-0.6212697,1.145636,0.8902906,334.9302,334.9302,334.9302
-0.08499943,1.661171,0.02240062,0.0299452,0.0171199,0.0538953,5.982752,5.982752,5.982752,0.1203899,1.436753,-0.2323264,-0.2514526,0.453736,0.1763708,340.1758,340.1758,340.1758,-0.02365906,1.921045,0.1931686,-1.770127,2.014847,1.491928,334.7195,334.7195,334.7195
