pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
0.005980894,1.62941,0.02892336,0.0116056,0.0355599,-0.0131063,24.44427,24.44427,24.44427,-0.1461714,0.9536421,0.2022575,0.0253574,-0.003188731,-0.0001592701,17.67355,17.67355,17.67355,0.1433961,1.077379,0.2937691,-0.01579049,-0.001367714,0.005503737,356.1884,356.1884,356.1884
0.007141463,1.632966,0.02761272,0.0266209,0.0333099,-0.0150213,22.08075,22.08075,22.08075,-0.1241969,0.9446269,0.2138005,0.151827,0.01329163,0.08753191,19.33115,19.33115,19.33115,0.1422622,1.07926,0.2948579,-0.004199352,0.02234008,0.004355499,356.2086,356.2086,356.2086
0.00980356,1.636297,0.02611059,0.0217124,0.02653,-0.0134843,20.33086,20.33086,20.33086,-0.1198781,0.9797024,0.2984478,0.05190017,0.3051389,0.583116,14.56581,14.56581,14.56581,0.1413649,1.091408,0.2944498,0.01798671,0.1058396,-0.007832514,354.3649,354.3649,354.3649
0.0119748,1.63895,0.02476216,0.02214,0.02733,-0.0152941,18.75558,18.75558,18.75558,-0.09862527,1.037011,0.4007558,0.1409568,0.4801584,0.8085958,8.459704,8.459704,8.459704,0.1438006,1.101065,0.299661,0.02566888,0.07462106,0.01461889,353.6317,353.6317,353.6317
0.01418881,1.641683,0.02323274,0.0251847,0.03246,-0.0199484,17.25512,17.25512,17.25512,-0.07856316,1.087218,0.4825444,0.138575,0.5275794,0.8492056,6.724957,6.724957,6.724957,0.1335122,1.097036,0.3002934,-0.1005998,-0.02341249,0.02593926,354.2274,354.2274,354.2274
0.01670728,1.644929,0.0212379,0.0271654,0.02734,-0.0196916,15.26279,15.26279,15.26279,-0.07736746,1.156941,0.5771212,0.01345865,0.5952803,0.8161379,3.738632,3.738632,3.738632,0.1205733,1.100365,0.3052192,-0.1968723,0.02748662,0.04944197,353.5392,353.5392,353.5392
0.01942382,1.647663,0.01926873,0.0332478,0.0210599,-0.0194303,13.86868,13.86868,13.86868,-0.07831308,1.227443,0.6410101,0.02973911,0.6391812,0.5818801,0.04578105,0.04578105,0.04578105,0.1126506,1.112848,0.310147,-0.1495546,0.08562275,0.04507675,351.9857,351.9857,351.9857
0.02274861,1.649769,0.0173257,0.0277193,0.02089,-0.0198912,12.64761,12.64761,12.64761,-0.06217312,1.277873,0.6537192,0.09813397,0.5360929,0.3315172,356.877,356.877,356.877,0.1141801,1.12229,0.3194127,-0.05217668,0.06966323,0.0579824,351.0731,351.0731,351.0731
0.02552054,1.651858,0.01533657,0.0328465,0.01916,-0.0221841,11.36647,11.36647,11.36647,-0.05604906,1.310086,0.6606206,0.04014238,0.3427132,0.1637103,359.8041,359.8041,359.8041,0.1223643,1.133354,0.3269317,0.08460902,0.09886695,0.03407115,349.3036,349.3036,349.3036
0.0288052,1.653774,0.01311816,0.0103287,0.0177899,-0.0155048,10.22629,10.22629,10.22629,-0.07551587,1.353923,0.674146,-0.1560542,0.3301578,0.1498368,355.0164,355.0164,355.0164,0.1347549,1.13387,0.3337944,0.1991172,0.04291216,0.04639794,348.2999,348.2999,348.2999
0.02983807,1.655553,0.01156767,0.0079084,0.01438,-0.0129403,9.293536,9.293536,9.293536,-0.1157744,1.357346,0.671035,-0.3628036,0.01008733,-0.0006944044,353.6365,353.6365,353.6365,0.151699,1.136806,0.3377606,0.2603806,0.02084191,0.04774154,347.6074,347.6074,347.6074
0.03062892,1.656991,0.01027363,-0.0237435,0.0192399,-0.0060893,8.19963,8.19963,8.19963,-0.1980836,1.289505,0.6408561,-0.5849562,-0.4281979,-0.1903643,8.057757,8.057757,8.057757,0.1550025,1.13967,0.3342624,0.1581989,-0.03185067,0.04828321,348.2203,348.2203,348.2203
0.02825456,1.658915,0.009664699,-0.0736865,0.00293,0.0185742,7.181064,7.181064,7.181064,-0.240512,1.232401,0.5678563,-0.400669,-0.5308002,-0.5067357,0.0429858,0.0429858,0.0429858,0.1505424,1.144841,0.3299976,-0.09518968,0.01458499,0.0239106,348.7562,348.7562,348.7562
0.02088591,1.659208,0.01152212,-0.0791977,-0.01721,0.0272161,7.318604,7.318604,7.318604,-0.2393274,1.170054,0.4371883,-0.1358014,-0.5732388,-1.01556,354.2941,354.2941,354.2941,0.1432292,1.149643,0.3270656,-0.1754155,0.02253502,-0.005583029,348.2096,348.2096,348.2096
0.01296614,1.657487,0.01424374,-0.0904366,-0.0161599,0.0190889,8.674615,8.674615,8.674615,-0.255234,1.126211,0.2631106,-0.158144,-0.3967631,-1.29601,346.7607,346.7607,346.7607,0.1331598,1.148161,0.3254693,-0.1954043,-0.02714243,-0.00917386,348.8593,348.8593,348.8593
0.003922476,1.655871,0.01615264,-0.1113689,0.0002299,-0.0025721,9.636996,9.636996,9.636996,-0.2497327,1.095525,0.08448727,-0.07288899,-0.2568869,-1.435217,346.239,346.239,346.239,0.1324846,1.154707,0.3253426,-0.08106326,0.04648816,-0.02274467,348.0998,348.0998,348.0998
-0.00721442,1.655894,0.01589542,-0.1073546,-0.0014,-0.0143727,8.677068,8.677068,8.677068,-0.1863211,1.076821,-0.1025012,0.3560449,-0.2301019,-1.691327,347.7429,347.7429,347.7429,0.1364855,1.159632,0.3251531,0.04552687,0.04990832,-0.02021707,347.1427,347.1427,347.1427
-0.01794988,1.655754,0.01445815,-0.1081194,0.01794,-0.0417773,8.730941,8.730941,8.730941,-0.1359727,1.045267,-0.2682315,0.4738685,-0.3057401,-1.649418,4.297081,4.297081,4.297081,0.1436877,1.159463,0.3259353,0.1520308,-0.007019105,0.00412284,347.3301,347.3301,347.3301
-0.02876183,1.657548,0.01028041,-0.1404238,-0.02437,-0.0428139,6.788846,6.788846,6.788846,-0.1036867,1.042971,-0.35985,0.4429066,-0.1045228,-1.177512,14.83063,14.83063,14.83063,0.1512779,1.154553,0.324337,0.1439774,-0.03722794,-0.01998901,348.0888,348.0888,348.0888
-0.04280422,1.655111,0.005999015,-0.0584265,-0.02536,-0.014859,9.387244,9.387244,9.387244,-0.1091752,1.053427,-0.3348977,0.2654343,0.06785779,-0.3668308,11.10395,11.10395,11.10395,0.1531806,1.147632,0.3234382,0.07984327,-0.05897858,0.01243351,349.307,349.307,349.307
-0.04864687,1.652575,0.004513108,0.0043424,-0.0003999,0.002927,10.77413,10.77413,10.77413,-0.1177805,1.061066,-0.2966295,0.07759041,0.008613471,0.0643625,6.912922,6.912922,6.912922,0.1521823,1.141891,0.3231311,0.01872734,-0.0550847,0.01464086,349.9982,349.9982,349.9982
-0.04821263,1.652535,0.004805814,0.0439745,0.0225699,0.0088602,10.46869,10.46869,10.46869,-0.1191255,1.056151,-0.2741338,0.01621249,-0.06973688,0.1296387,6.261243,6.261243,6.261243,0.1513348,1.132807,0.3179213,-0.02239162,-0.06985641,-0.01115166,351.2993,351.2993,351.2993
-0.04381517,1.654792,0.005691839,0.0495281,0.0171199,0.0125467,8.826236,8.826236,8.826236,-0.1245471,1.046775,-0.2546608,-0.07083954,-0.08919283,0.1089323,7.004473,7.004473,7.004473,0.1491585,1.127516,0.3083452,-0.04384905,-0.0673245,-0.03859774,352.3064,352.3064,352.3064
-0.03886236,1.656504,0.00694651,0.0708214,0.00728,0.0248194,8.07513,8.07513,8.07513,-0.1530323,1.040339,-0.2349162,-0.2334037,-0.05764275,0.1511803,7.668589,7.668589,7.668589,0.1480068,1.120868,0.2981687,-0.04889064,-0.06482448,-0.05640094,353.2929,353.2929,353.2929
