pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
0.006920081,1.681991,0.08029121,-0.0042093,0.00879,-0.0079324,359.9453,359.9453,359.9453,-0.226885,0.7733286,0.1053241,0.02669445,-0.01965516,-0.02734163,58.99194,58.99194,58.99194,0.1583573,0.9324555,0.2760322,-0.03687206,-0.07879376,-0.03134438,26.4937,26.4937,26.4937
0.006499141,1.68287,0.07949796,0.0002249,0.0062699,-0.0060489,359.0263,359.0263,359.0263,-0.2157394,0.7799441,0.1051249,0.1127947,0.06563583,0.04239237,62.23969,62.23969,62.23969,0.1626046,0.9243636,0.2713907,0.05548501,-0.1868154,-0.03781652,26.10849,26.10849,26.10849
0.006521636,1.683497,0.07889307,0.0259827,-0.01074,0.007717,358.6843,358.6843,358.6843,-0.179717,0.8211358,0.1805043,0.2673275,0.3007671,0.5838913,49.73427,49.73427,49.73427,0.2084632,0.9218264,0.2615197,0.4023184,0.1224951,-0.07424043,30.52278,30.52278,30.52278
0.009119913,1.682423,0.07966477,0.0326327,-0.00161,-0.0028841,359.7442,359.7442,359.7442,-0.1263451,0.9299886,0.3430679,0.4344662,0.7973436,1.216256,26.40104,26.40104,26.40104,0.3800223,1.200887,0.2377709,1.112947,1.72074,-0.1818805,347.5357,347.5357,347.5357
0.01238319,1.682262,0.07937635,0.0389896,-0.0074499,-1.98e-05,359.7711,359.7711,359.7711,-0.09863901,1.052118,0.4892751,0.2950004,1.042833,1.357815,11.04128,11.04128,11.04128,0.473051,1.598495,0.04500136,0.8584051,2.964066,-1.289566,301.0813,301.0813,301.0813
0.01628216,1.681517,0.07937436,0.039736,-0.0110199,0.0011094,0.396788,0.396788,0.396788,-0.1121225,1.16072,0.6245362,-0.01878888,0.9583232,1.242449,4.658102,4.658102,4.658102,0.2959341,1.729865,-0.2421195,-0.7882911,1.713079,-2.099981,324.8647,324.8647,324.8647
0.02025576,1.680415,0.07948531,0.0583678,-0.00863,-0.0091562,1.237508,1.237508,1.237508,-0.1507589,1.233997,0.6919818,-0.2823548,0.7465099,0.8309569,7.16082,7.16082,7.16082,0.1355428,1.573108,-0.2800235,-1.173168,-0.3310086,-0.8102069,11.02113,11.02113,11.02113
0.02609255,1.679552,0.07856969,0.0378393,-0.00904,-0.0052133,1.929655,1.929655,1.929655,-0.2204759,1.279411,0.7374305,-0.4560587,0.5218999,0.4347855,6.843636,6.843636,6.843636,0.1245669,1.573628,-0.1738048,-0.420125,0.02793827,0.3251407,16.96624,16.96624,16.96624
0.02987649,1.678648,0.07804836,-0.0202067,0.00746,0.0006077,2.498895,2.498895,2.498895,-0.2464772,1.251727,0.6864932,-0.3910442,-0.1161193,-0.2029814,16.86677,16.86677,16.86677,0.1997992,1.728219,-0.1278753,0.396432,1.045916,0.3881997,353.176,353.176,353.176
0.02785581,1.679394,0.07810914,-0.0653667,-0.00471,0.0245359,1.582903,1.582903,1.582903,-0.3634219,1.167524,0.5843389,-0.8907264,-0.5886434,-0.6869031,32.23974,32.23974,32.23974,0.36413,2.079281,0.2506095,0.7833886,2.201421,2.446188,299.5349,299.5349,299.5349
0.02131914,1.678923,0.08056273,-0.0233817,-0.01522,0.0190463,1.998476,1.998476,1.998476,-0.4769153,1.071544,0.3959074,-0.8075328,-0.74635,-1.396737,40.71758,40.71758,40.71758,0.2145333,1.909797,0.7977569,-0.6854008,-0.4526035,4.076931,25.10078,25.10078,25.10078
0.01898097,1.677401,0.08246736,-0.0508163,-0.02931,0.0339041,3.206591,3.206591,3.206591,-0.4464489,0.9862276,0.1983748,-0.07326699,-0.7208065,-1.492554,43.94263,43.94263,43.94263,0.1587481,1.450715,0.7425427,-0.3201554,-2.704694,1.175285,15.93193,15.93193,15.93193
0.01389934,1.67447,0.08585778,-0.155989,-0.0241599,0.0292085,5.782546,5.782546,5.782546,-0.398847,1.038772,0.228809,0.2853636,0.2966112,-0.2390191,12.86083,12.86083,12.86083,0.0884536,1.400635,0.7096094,-0.5564476,-1.333152,0.172205,5.85748,5.85748,5.85748
-0.00169956,1.672054,0.08877863,-0.1306795,-0.0002899,-0.0119927,6.905327,6.905327,6.905327,-0.3621809,1.174037,0.1590495,0.3817683,0.7691974,-0.7017381,343.3107,343.3107,343.3107,0.1240866,1.417335,0.6813933,-0.02115874,-0.3550243,-0.09814984,356.7763,356.7763,356.7763
-0.01476752,1.672025,0.08757935,-0.1187917,-0.00704,-0.0232011,6.650947,6.650947,6.650947,-0.3138583,1.14027,0.05385968,0.4688353,0.01670955,-0.9932581,348.7738,348.7738,348.7738,0.1416223,1.391771,0.5960959,0.1337102,-0.3055615,-0.4960031,346.0006,346.0006,346.0006
-0.02664669,1.671321,0.08525924,-0.0645628,0.0119199,-0.0322935,6.705241,6.705241,6.705241,-0.3106799,1.040228,-0.1016893,0.2032542,-0.6128753,-1.275959,8.590835,8.590835,8.590835,0.1675548,1.312815,0.5233307,0.2324002,-0.6496876,-0.6388672,349.1195,349.1195,349.1195
-0.03310297,1.672513,0.08202989,-0.0310318,0.03296,-0.0410943,5.498842,5.498842,5.498842,-0.1348633,0.8969707,-0.205174,0.6847414,-0.8993378,-1.173434,26.2392,26.2392,26.2392,0.2045889,1.208706,0.4256811,0.2997241,-0.8223776,-0.7724622,358.4672,358.4672,358.4672
-0.03620616,1.675809,0.07792045,0.0452464,0.0122299,0.0087784,3.597429,3.597429,3.597429,-0.06495178,0.8728768,-0.2456652,0.6962965,-0.4366699,-0.6677578,39.78234,39.78234,39.78234,0.2291696,1.105367,0.3138076,0.2237154,-0.8942062,-0.8783053,4.040366,4.040366,4.040366
-0.03168152,1.677032,0.07879829,0.0982856,0.0129299,0.0215063,2.879561,2.879561,2.879561,-0.07241559,0.8747414,-0.226271,0.2737558,-0.1783329,-0.1178567,44.48648,44.48648,44.48648,0.2390041,0.9961592,0.2272246,0.1590753,-0.9418527,-0.8025234,19.41873,19.41873,19.41873
-0.02185295,1.678325,0.08094893,0.1196108,0.0075099,0.0166458,2.158581,2.158581,2.158581,-0.09643576,0.8617147,-0.178915,-0.1448643,-0.1308992,0.3356802,45.25825,45.25825,45.25825,0.2355037,0.9631083,0.1722922,0.03831291,-0.4977628,-0.6528752,28.05685,28.05685,28.05685
-0.009891864,1.679076,0.08261352,0.0963834,-0.00318,0.0086363,2.005413,2.005413,2.005413,-0.1468023,0.8606519,-0.07653244,-0.3671765,-0.02836917,0.7436872,40.81075,40.81075,40.81075,0.2139343,0.9617291,0.16452,-0.09145425,-0.2259192,-0.3486828,26.63878,26.63878,26.63878
-0.0002535172,1.678758,0.08347716,0.0610379,-0.00064,-0.0014958,2.313547,2.313547,2.313547,-0.1787162,0.8773919,0.01431889,-0.37193,0.1102805,0.8805082,35.17567,35.17567,35.17567,0.2036958,0.9531322,0.1663128,-0.1238097,-0.09831085,-0.1208779,28.94871,28.94871,28.94871
0.005850273,1.678694,0.08332757,0.0332257,0.00468,-0.0070655,2.31703,2.31703,2.31703,-0.1890934,0.8818033,0.09261453,-0.196151,0.04903799,0.7995419,32.86564,32.86564,32.86564,0.1955099,0.9595045,0.1723296,-0.1292167,0.01153175,-0.02125329,29.12761,29.12761,29.12761
0.009172849,1.679162,0.08262102,0.0239635,0.00566,-0.0080007,1.824822,1.824822,1.824822,-0.4680462,0.7141671,0.2268768,-0.544744,-0.3046437,0.78007,37.69971,37.69971,37.69971,0.1523864,1.109009,0.3368708,-0.02025009,0.01513434,-0.03243804,355.6335,355.6335,355.6335
0.0115692,1.679728,0.08182095,0.0133543,0.0064599,-0.0077971,1.515612,1.515612,1.515612,-0.5055909,0.6681948,0.2732151,-0.3853081,-0.391342,0.5086421,42.14429,42.14429,42.14429,0.1569665,1.106353,0.3377964,0.0181719,-0.02626557,-0.01754531,357.4474,357.4474,357.4474
0.01290463,1.680374,0.08104124,0.0045836,0.00502,-0.0053198,1.00762,1.00762,1.00762,-0.5274087,0.6322214,0.2944735,-0.2838603,-0.3760742,0.3141179,45.05782,45.05782,45.05782,0.1736539,1.104406,0.3310567,0.1289811,0.0069351,-0.107174,356.6123,356.6123,356.6123
0.013363,1.680876,0.08050925,0.0041823,-0.00372,0.0026968,0.6996127,0.6996127,0.6996127,-0.5530367,0.6033806,0.3074151,-0.2803797,-0.3267155,0.177236,46.48699,46.48699,46.48699,0.2652931,1.194911,0.2563516,0.6129168,0.6612232,-0.4904706,333.1588,333.1588,333.1588
0.01378123,1.680504,0.08077894,0.0021966,-0.0075399,0.0064159,1.1606,1.1606,1.1606,-0.6014885,0.5640938,0.3037708,-0.4092744,-0.3260362,0.0004283537,49.2502,49.2502,49.2502,0.4120738,1.428785,0.09726782,0.9726495,1.599007,-1.091065,300.3094,300.3094,300.3094
0.01400089,1.67975,0.08142053,0.0021966,-0.0075399,0.0064159,1.740916,1.740916,1.740916,-0.6815673,0.5217126,0.2928604,-0.6329153,-0.3582849,-0.06763189,55.37474,55.37474,55.37474,0.3844248,1.654886,-0.142025,0.04779456,1.949561,-1.848232,282.7609,282.7609,282.7609
