HeadPos.x, HeadPos.y, HeadPos.z, HeadVel.x, HeadVel.y, HeadVel.z, HeadRot.x, HeadRot.y, HeadRot.z,LeftPos.x, LeftPos.y, LeftPos.z, LeftVel.x, LeftVel.y, LeftVel.z, LeftRot.x, LeftRot.y, LeftRot.z,RightPos.x, RightPos.y, RightPos.z, RightVel.x, RightVel.y, RightVel.z, RightRot.x, RightRot.y, RightRot.z
0.05532466 ,1.534832, -0.3308595, 0.008007495, 0.0155446, 0.004949482, 12.07033, 12.07033, 12.07033,-0.1640475 ,0.6659573, -0.2347876, 0.1067287, 0.254202, 0.3859059, 63.44885, 63.44885, 63.44885,0.2446983 ,0.5936348, -0.3979478, -0.002983153, -0.007873502, -0.005039985, 79.22044, 79.22044, 79.22044
0.05703057 ,1.535015, -0.3303593, 0.01568818, 0.002285111, 0.002419587, 11.98273, 11.98273, 11.98273,-0.1462258 ,0.7454492, -0.1536064, 0.1234212, 0.5867364, 0.6104084, 43.56253, 43.56253, 43.56253,0.2442894 ,0.5943637, -0.3967867, -0.003435423, -0.002685488, 0.01267018, 79.41409, 79.41409, 79.41409
0.06061286 ,1.535119, -0.3299879, 0.03265858, -0.003664585, -0.002970911, 11.92928, 11.92928, 11.92928,-0.1462267 ,0.8920079, -0.08196425, 0.01693075, 1.124625, 0.603954, 27.18673, 27.18673, 27.18673,0.2446726 ,0.592729, -0.3936081, 0.001505526, -0.005966912, 0.01669733, 79.25904, 79.25904, 79.25904
0.06374722 ,1.535398, -0.3301428, 0.0323394, -0.0007932962, -0.00503971, 11.7958, 11.7958, 11.7958,-0.1314445 ,1.037998, -0.05563724, 0.1002704, 1.274254, 0.3515553, 4.440035, 4.440035, 4.440035,0.2454089 ,0.5906825, -0.394448, 0.003672256, -0.008259649, -0.003438499, 79.47842, 79.47842, 79.47842
0.06969629 ,1.53519, -0.3319049, 0.05627914, -0.005219627, -0.0191885, 11.81328, 11.81328, 11.81328,-0.1166578 ,1.147601, -0.03907502, 0.1123557, 1.096239, 0.2307579, 350.5118, 350.5118, 350.5118,0.246955 ,0.5904647, -0.3940691, 0.01504747, -0.008570048, 0.005486185, 79.51446, 79.51446, 79.51446
0.07908794 ,1.534147, -0.3350719, 0.09771963, -0.02004627, -0.04260594, 12.08694, 12.08694, 12.08694,-0.1089115 ,1.226901, -0.01218865, 0.07988153, 0.8978625, 0.2687866, 344.6992, 344.6992, 344.6992,0.2493418 ,0.5900512, -0.3939828, 0.01753965, -0.003677306, 0.003687943, 79.3936, 79.3936, 79.3936
0.08951454 ,1.534414, -0.3398019, 0.1023032, -0.004263906, -0.05252285, 11.58895, 11.58895, 11.58895,-0.09605397 ,1.296503, 0.02674669, 0.1092729, 0.705977, 0.3540784, 339.4533, 339.4533, 339.4533,0.250131 ,0.5909073, -0.3944499, 0.008892648, -0.006408322, -0.007395683, 79.18761, 79.18761, 79.18761
0.09718585 ,1.533809, -0.3435653, 0.0899978, -0.01484665, -0.0504765, 11.31592, 11.31592, 11.31592,-0.08663192 ,1.336599, 0.07411386, 0.1112314, 0.5551139, 0.4896222, 342.0132, 342.0132, 342.0132,0.2516908 ,0.5898834, -0.3970265, 0.01465158, -0.002301372, -0.01977537, 79.03236, 79.03236, 79.03236
0.1002848 ,1.531354, -0.3448177, 0.03233372, -0.03065055, -0.023802, 12.21771, 12.21771, 12.21771,-0.06811548 ,1.388185, 0.1428867, 0.1529216, 0.4672806, 0.5692261, 345.7154, 345.7154, 345.7154,0.2536461 ,0.5898969, -0.3983532, 0.01271463, 0.005510749, -0.004504606, 78.86813, 78.86813, 78.86813
0.1005129 ,1.53157, -0.3442173, 0.01126908, 0.001038185, -0.003778036, 12.52469, 12.52469, 12.52469,-0.04875307 ,1.424958, 0.1907348, 0.1691979, 0.3800289, 0.4830805, 346.6019, 346.6019, 346.6019,0.2541207 ,0.5925375, -0.3992355, 0.003225994, 0.0008837985, -0.01184725, 78.69108, 78.69108, 78.69108
0.100385 ,1.531484, -0.3429184, 0.004277171, 0.005813357, 0.005973769, 12.80993, 12.80993, 12.80993,-0.0293358 ,1.453766, 0.2280543, 0.147452, 0.2489631, 0.3509159, 346.636, 346.636, 346.636,0.2555115 ,0.5888914, -0.4016632, 0.01236819, 0.002858653, -0.0141449, 78.63912, 78.63912, 78.63912
0.09845239 ,1.531259, -0.3408746, -0.01472424, -0.00221713, 0.01411344, 13.08328, 13.08328, 13.08328,-0.0331935 ,1.454646, 0.2494425, 0.03019424, 0.0625399, 0.2485669, 351.6391, 351.6391, 351.6391,0.2562194 ,0.5907404, -0.4023737, 0.007716127, 0.001510323, -5.480999E-05, 78.7821, 78.7821, 78.7821
0.09779934 ,1.532238, -0.3388171, -0.004197915, 0.01043506, 0.01440057, 12.76518, 12.76518, 12.76518,-0.03393855 ,1.450703, 0.2586364, -0.01687279, 0.008711518, 0.118425, 354.3774, 354.3774, 354.3774,0.2554174 ,0.5908723, -0.3997489, -0.005656253, 0.003204638, 0.01485815, 78.6009, 78.6009, 78.6009
0.09718943 ,1.532002, -0.3365351, -0.007249425, -0.0007417752, 0.02098249, 12.99095, 12.99095, 12.99095,-0.03397261 ,1.457809, 0.2542557, 0.02070669, 0.05459942, -0.01676533, 353.4673, 353.4673, 353.4673,0.2552235 ,0.5929536, -0.3996287, -0.003007276, -0.001189783, 0.002126681, 78.81459, 78.81459, 78.81459
0.09568132 ,1.531603, -0.3348052, -0.01715047, -0.008107844, 0.01470253, 13.28145, 13.28145, 13.28145,-0.0346894 ,1.454312, 0.2505067, -0.008427182, -0.02345973, -0.04228736, 352.8719, 352.8719, 352.8719,0.2553083 ,0.5910622, -0.3990598, -0.001076616, 0.002736481, 0.01339082, 79.01287, 79.01287, 79.01287
0.09362663 ,1.532025, -0.3344285, -0.02217943, 0.004105889, 0.006559928, 13.30074, 13.30074, 13.30074,-0.03898952 ,1.451022, 0.2429526, -0.02763633, -0.02882242, -0.09090787, 352.7736, 352.7736, 352.7736,0.2560823 ,0.586514, -0.3947405, -0.00968787, 0.006926562, 0.03292885, 78.60508, 78.60508, 78.60508
0.09327047 ,1.532873, -0.3338275, -0.007222836, 0.008839233, 0.009394584, 12.77269, 12.77269, 12.77269,-0.04980173 ,1.444036, 0.2171445, -0.08036557, -0.06131443, -0.2493144, 354.5713, 354.5713, 354.5713,0.2547525 ,0.5915322, -0.3954732, -0.004708772, -0.005172833, -0.01404216, 78.43887, 78.43887, 78.43887
0.09341747 ,1.531823, -0.3321052, -0.000215835, -0.007843561, 0.01398917, 13.07025, 13.07025, 13.07025,-0.0676036 ,1.425836, 0.1665905, -0.1492887, -0.1506058, -0.4203092, 350.8788, 350.8788, 350.8788,0.2558973 ,0.5896818, -0.4010589, 0.00303154, -0.00303344, -0.02611698, 78.977, 78.977, 78.977
0.09374396 ,1.531691, -0.329692, 0.002721684, -0.001601008, 0.01787615, 13.19278, 13.19278, 13.19278,-0.09541994 ,1.386827, 0.1007254, -0.199586, -0.3074917, -0.5538985, 345.5641, 345.5641, 345.5641,0.2553926 ,0.5928044, -0.4005531, -0.001683241, 0.005681227, 0.005136624, 79.00375, 79.00375, 79.00375
0.09278432 ,1.532697, -0.326315, -0.009269448, 0.008454113, 0.02468792, 12.9935, 12.9935, 12.9935,-0.1208099 ,1.320323, 0.04370778, -0.2269367, -0.5327861, -0.515517, 345.3971, 345.3971, 345.3971,0.254653 ,0.5895436, -0.3993761, -0.008242326, 0.001730265, 0.007231101, 78.86934, 78.86934, 78.86934
0.08935794 ,1.533634, -0.3209361, -0.03152622, 0.01229048, 0.04827597, 12.70879, 12.70879, 12.70879,-0.1418511 ,1.214354, 0.007818249, -0.1888471, -0.810086, -0.3192686, 354.4165, 354.4165, 354.4165,0.2539234 ,0.5907022, -0.398594, -0.009464207, 0.00348934, 0.009202399, 79.0249, 79.0249, 79.0249
0.08374844 ,1.53334, -0.3172404, -0.05607951, 0.004914308, 0.04540301, 13.00229, 13.00229, 13.00229,-0.1536413 ,1.099036, -0.01279505, -0.1126403, -1.02295, -0.2428305, 9.55458, 9.55458, 9.55458,0.2525358 ,0.592523, -0.3970141, -0.01046223, 0.00600661, 0.0204305, 79.22108, 79.22108, 79.22108
0.07587852 ,1.532912, -0.3130655, -0.07638282, 0.0001623711, 0.04555896, 12.91245, 12.91245, 12.91245,-0.1582008 ,0.952191, -0.04805537, -0.04469015, -1.21836, -0.3053893, 34.11984, 34.11984, 34.11984,0.2513027 ,0.592003, -0.3947685, -0.01157505, 0.004606626, 0.01672071, 79.30372, 79.30372, 79.30372
0.06795871 ,1.532076, -0.3099415, -0.07823072, -0.003398917, 0.03662043, 13.64363, 13.64363, 13.64363,-0.1662111 ,0.8335115, -0.09961265, -0.03221935, -1.110946, -0.421912, 50.05338, 50.05338, 50.05338,0.2505643 ,0.5920894, -0.3946283, -0.009916021, 0.004033609, 0.004250855, 79.48098, 79.48098, 79.48098
0.0595226 ,1.530901, -0.3096929, -0.08521003, -0.01080347, 0.01456976, 14.26272, 14.26272, 14.26272,-0.1617837 ,0.7274292, -0.1674527, 0.02968992, -0.9676085, -0.5468304, 72.73572, 72.73572, 72.73572,0.2492108 ,0.5930809, -0.3928707, -0.01316394, 0.003528605, 0.01693095, 79.72887, 79.72887, 79.72887
0.05513162 ,1.53126, -0.3102523, -0.04701726, 0.002435968, -0.002635702, 14.11331, 14.11331, 14.11331,-0.1595908 ,0.6624271, -0.2319237, 0.05714273, -0.7002129, -0.5768637, 80.32919, 80.32919, 80.32919,0.2481486 ,0.5958435, -0.3903244, -0.01274982, 0.01072316, 0.01943809, 79.33633, 79.33633, 79.33633
0.05246662 ,1.530682, -0.3116705, -0.02803024, -0.003762159, -0.01326757, 14.2731, 14.2731, 14.2731,-0.1566836 ,0.6164067, -0.3004414, 0.02753061, -0.5281575, -0.6355184, 87.50974, 87.50974, 87.50974,0.2479776 ,0.5943873, -0.3930654, -0.002676124, -0.001563659, -0.01575897, 79.49618, 79.49618, 79.49618
0.05167979 ,1.531066, -0.3122703, -0.008712759, 0.00647224, -0.00911465, 13.9574, 13.9574, 13.9574,-0.179606 ,0.6009645, -0.3583878, -0.1437333, -0.267713, -0.5621997, 77.27751, 77.27751, 77.27751,0.2470199 ,0.5968299, -0.3948774, -0.007123799, -0.0002029997, -0.01559571, 79.43333, 79.43333, 79.43333
0.05168495 ,1.530687, -0.3119779, 0.0007752138, -0.002566309, -0.003477213, 14.16479, 14.16479, 14.16479,-0.1725091 ,0.6174237, -0.352859, 0.04637092, 0.04920968, -0.1214467, 77.85689, 77.85689, 77.85689,0.2462113 ,0.5968494, -0.3965452, -0.01050039, 0.003942023, -0.005960708, 79.49879, 79.49879, 79.49879
