HeadPos.x, HeadPos.y, HeadPos.z, HeadVel.x, HeadVel.y, HeadVel.z, HeadRot.x, HeadRot.y, HeadRot.z,LeftPos.x, LeftPos.y, LeftPos.z, LeftVel.x, LeftVel.y, LeftVel.z, LeftRot.x, LeftRot.y, LeftRot.z,RightPos.x, RightPos.y, RightPos.z, RightVel.x, RightVel.y, RightVel.z, RightRot.x, RightRot.y, RightRot.z
0.09167369 ,1.553292, -0.3410778, 0.002753904, -0.00673272, 0.007889862, 16.11403, 16.11403, 16.11403,-0.1410444 ,0.6458061, -0.3335713, -0.0545042, -0.01246192, 0.02254365, 70.01958, 70.01958, 70.01958,0.243079 ,0.6118701, -0.3810211, -0.001642754, -0.009121097, 0.008370918, 78.72426, 78.72426, 78.72426
0.09331698 ,1.553849, -0.3408744, 0.01641018, 0.006582804, 0.000257473, 15.87603, 15.87603, 15.87603,-0.1552416 ,0.6520925, -0.3051839, -0.1276703, 0.04283999, 0.2230361, 70.60677, 70.60677, 70.60677,0.2435595 ,0.6134183, -0.3801356, 0.007577859, -0.004794679, 0.004625844, 78.56735, 78.56735, 78.56735
0.08995102 ,1.552481, -0.3416325, -0.03384762, -0.008217115, -0.003016956, 16.50776, 16.50776, 16.50776,-0.2107327 ,0.7261849, -0.1595421, -0.3778481, 0.5404001, 1.014507, 50.96621, 50.96621, 50.96621,0.2443668 ,0.61329, -0.3823767, 0.01248292, -0.003894864, -0.01493688, 78.63777, 78.63777, 78.63777
0.08423202 ,1.548699, -0.3460859, -0.05872617, -0.02609969, -0.02502219, 18.21731, 18.21731, 18.21731,-0.2248956 ,0.9118339, 0.02165152, -0.1540616, 1.282332, 1.339913, 26.54119, 26.54119, 26.54119,0.2449177 ,0.6145903, -0.3836437, 0.003052744, -0.004076533, -0.007629161, 79.07995, 79.07995, 79.07995
0.08127337 ,1.549522, -0.3519401, -0.03206666, 0.004203987, -0.04896375, 18.04732, 18.04732, 18.04732,-0.1938469 ,1.111764, 0.1332607, 0.1407656, 1.628529, 1.085359, 10.23895, 10.23895, 10.23895,0.2439404 ,0.6185505, -0.3817003, -0.004117048, 0.02509, 0.01164976, 78.98112, 78.98112, 78.98112
0.07816409 ,1.552673, -0.3569769, -0.02842843, 0.03249555, -0.04434203, 16.89353, 16.89353, 16.89353,-0.1401377 ,1.29276, 0.1780198, 0.3763306, 1.593258, 0.6030338, 357.6068, 357.6068, 357.6068,0.2454768 ,0.6212382, -0.3807991, 0.01318405, 0.01074202, -0.004897668, 78.54525, 78.54525, 78.54525
0.07531714 ,1.554982, -0.3597744, -0.02414338, 0.02492476, -0.02617944, 16.09741, 16.09741, 16.09741,-0.08368846 ,1.409605, 0.1930927, 0.4575281, 1.226296, 0.2787764, 352.7109, 352.7109, 352.7109,0.2480749 ,0.6219881, -0.3852042, 0.02237302, 0.0100337, -0.02835434, 78.64066, 78.64066, 78.64066
0.07440415 ,1.558292, -0.3617337, -0.00818243, 0.04533432, -0.0188808, 14.55708, 14.55708, 14.55708,-0.0370041 ,1.466841, 0.1911378, 0.4523713, 0.8043514, 0.095148, 351.2162, 351.2162, 351.2162,0.2520955 ,0.6241505, -0.3868167, 0.02868604, 0.01481185, -0.01322274, 78.211, 78.211, 78.211
0.07468678 ,1.561085, -0.3636303, 0.001949221, 0.03836791, -0.02458683, 13.28399, 13.28399, 13.28399,-0.006922998 ,1.505397, 0.1927528, 0.3503532, 0.5145528, 0.04658457, 350.7083, 350.7083, 350.7083,0.2531257 ,0.6253704, -0.3888239, 0.01489927, 0.006942849, -0.01757217, 77.94641, 77.94641, 77.94641
0.07915766 ,1.563472, -0.3651093, 0.04407694, 0.02956368, -0.02178751, 12.28138, 12.28138, 12.28138,0.008692628 ,1.509416, 0.2020931, 0.1958365, 0.1597412, 0.08165593, 354.3463, 354.3463, 354.3463,0.2550179 ,0.6238444, -0.3901017, 0.008031586, 0.002717979, -0.002951011, 77.61411, 77.61411, 77.61411
0.08352808 ,1.564785, -0.3655763, 0.05007224, 0.01904061, -0.016567, 11.50411, 11.50411, 11.50411,0.01875223 ,1.515898, 0.201057, 0.144842, 0.09362016, 0.005267777, 353.6447, 353.6447, 353.6447,0.2551175 ,0.621819, -0.3917435, -0.003969267, -0.008035742, -0.01953456, 77.47202, 77.47202, 77.47202
0.08727989 ,1.564598, -0.3653301, 0.0365529, 0.001526859, -0.008602642, 11.58268, 11.58268, 11.58268,0.02954657 ,1.513189, 0.2000054, 0.08136524, -0.003022927, -0.01027476, 353.1626, 353.1626, 353.1626,0.2551325 ,0.6217468, -0.3932256, 0.000998718, -0.005053132, -0.005950902, 77.57479, 77.57479, 77.57479
0.08952861 ,1.563873, -0.3635204, 0.01896046, -0.006528608, 0.01074667, 11.78613, 11.78613, 11.78613,0.02717055 ,1.50561, 0.2015143, -0.0195136, -0.06364144, 0.004663458, 353.5798, 353.5798, 353.5798,0.2550446 ,0.6220543, -0.3903852, -0.005189506, 0.003493415, 0.02595332, 77.49416, 77.49416, 77.49416
0.09117694 ,1.56285, -0.3622596, 0.01164075, -0.01341728, 0.01477874, 12.17378, 12.17378, 12.17378,0.01902705 ,1.499362, 0.1902469, -0.07135624, -0.0579787, -0.1138772, 352.9178, 352.9178, 352.9178,0.2546111 ,0.6197501, -0.3882, -0.01147501, -0.003997566, 0.01709669, 77.42677, 77.42677, 77.42677
0.09861441 ,1.561819, -0.3596156, 0.07053503, -0.01892257, 0.01764292, 12.61932, 12.61932, 12.61932,-0.02042632 ,1.465695, 0.1473137, -0.2884316, -0.2742219, -0.3059629, 349.175, 349.175, 349.175,0.2580042 ,0.6187004, -0.3876761, 0.02472755, -0.002655736, -0.006950893, 77.08138, 77.08138, 77.08138
0.1052362 ,1.561127, -0.3562487, 0.07286397, -0.01250941, 0.02459515, 12.75062, 12.75062, 12.75062,-0.07567681 ,1.39414, 0.09493156, -0.4602007, -0.616043, -0.4638721, 344.8751, 344.8751, 344.8751,0.2609943 ,0.6172848, -0.391484, 0.01891621, -0.01449137, -0.03015355, 77.64415, 77.64415, 77.64415
0.1101963 ,1.560566, -0.3504031, 0.05029901, -0.01580586, 0.04478504, 12.56045, 12.56045, 12.56045,-0.1252557 ,1.251729, 0.04038688, -0.4542871, -1.083051, -0.455375, 351.6334, 351.6334, 351.6334,0.2609713 ,0.61517, -0.3950206, -0.00290582, -0.01846641, -0.03019598, 78.19521, 78.19521, 78.19521
0.1127243 ,1.556912, -0.3429485, 0.02488517, -0.04636494, 0.0601606, 13.33028, 13.33028, 13.33028,-0.1812101 ,1.057583, 0.003613137, -0.455536, -1.479061, -0.3483723, 12.25175, 12.25175, 12.25175,0.2598502 ,0.6128626, -0.3946283, -0.0133884, -0.02101622, 0.007262517, 79.41006, 79.41006, 79.41006
