HeadPos.x, HeadPos.y, HeadPos.z, HeadVel.x, HeadVel.y, HeadVel.z, HeadRot.x, HeadRot.y, HeadRot.z,LeftPos.x, LeftPos.y, LeftPos.z, LeftVel.x, LeftVel.y, LeftVel.z, LeftRot.x, LeftRot.y, LeftRot.z,RightPos.x, RightPos.y, RightPos.z, RightVel.x, RightVel.y, RightVel.z, RightRot.x, RightRot.y, RightRot.z
-0.002044252 ,1.529397, -0.269529, 0.01182842, 0.003283006, -0.001510169, 7.766762, 7.766762, 7.766762,-0.2602032 ,0.6814554, -0.2443823, 0.02527836, 0.005913118, -0.01027101, 88.4048, 88.4048, 88.4048,0.2176752 ,0.7049327, -0.2031249, -0.001772337, -0.008956682, -0.02072059, 56.25177, 56.25177, 56.25177
-0.001210655 ,1.529353, -0.2693374, 0.007576628, -0.0009347249, 0.00172359, 7.864177, 7.864177, 7.864177,-0.2756669 ,0.6855418, -0.2359041, -0.1550592, 0.03513772, 0.07057062, 86.51142, 86.51142, 86.51142,0.2170488 ,0.7036715, -0.2056773, -0.001468138, -0.0105378, -0.02142523, 56.54907, 56.54907, 56.54907
7.382027E-05 ,1.529041, -0.269765, 0.01124856, 0.0008112966, -0.004528254, 7.960535, 7.960535, 7.960535,-0.3523584 ,0.7060485, -0.2302277, -0.5526536, 0.153659, 0.05943181, 87.86916, 87.86916, 87.86916,0.2163932 ,0.7037166, -0.2062986, 0.0009301601, -0.008614619, -0.00471122, 56.72172, 56.72172, 56.72172
0.00175365 ,1.528991, -0.270624, 0.009238028, -0.0002018649, -0.003986434, 8.088834, 8.088834, 8.088834,-0.5402305 ,0.8185837, -0.1712631, -1.333856, 0.7652514, 0.3929651, 68.18396, 68.18396, 68.18396,0.2215456 ,0.7044975, -0.2051849, 0.03967619, 0.005979421, 9.933546E-05, 56.54883, 56.54883, 56.54883
0.0009736827 ,1.528855, -0.2725983, -0.0122383, -0.002628926, -0.0109211, 8.114631, 8.114631, 8.114631,-0.6779484 ,1.119755, -0.09184236, -1.086353, 2.041786, 0.5419038, 8.407154, 8.407154, 8.407154,0.2289594 ,0.7046443, -0.2074389, 0.06803034, 0.002607906, -0.01293546, 56.69084, 56.69084, 56.69084
-0.002141391 ,1.529394, -0.2740898, -0.02611147, 0.0005740478, -0.01419761, 7.963412, 7.963412, 7.963412,-0.4783087 ,1.437339, -0.09915661, 0.8148533, 2.390542, 0.1158127, 302.3428, 302.3428, 302.3428,0.2348161 ,0.7056238, -0.2052235, 0.04510158, 0.01945438, 0.02432198, 56.41243, 56.41243, 56.41243
-0.003934702 ,1.528989, -0.2758306, -0.01965544, -0.004521347, -0.01524614, 8.246237, 8.246237, 8.246237,-0.2639355 ,1.448594, -0.1256144, 1.693625, 0.9996535, -0.1262164, 296.923, 296.923, 296.923,0.2314095 ,0.7064773, -0.2006322, -0.0304793, 0.004055838, 0.03937498, 56.12178, 56.12178, 56.12178
-0.00149343 ,1.529152, -0.2790345, 0.01900814, 0.002913533, -0.025531, 7.961248, 7.961248, 7.961248,-0.191103 ,1.349877, -0.1279359, 0.9685352, -0.1754647, -0.0641161, 302.5888, 302.5888, 302.5888,0.2185742 ,0.7095708, -0.195598, -0.0910851, -0.003947797, 0.0469302, 55.91322, 55.91322, 55.91322
0.005300949 ,1.530521, -0.2803544, 0.07016948, 0.01446436, -0.02319327, 7.22151, 7.22151, 7.22151,-0.3053903 ,1.369087, -0.1260859, -0.4777679, 0.1191148, -0.01150541, 281.2683, 281.2683, 281.2683,0.2112572 ,0.7094608, -0.1930624, -0.06528814, 0.003995081, 0.02199233, 55.42039, 55.42039, 55.42039
0.01127623 ,1.529979, -0.2804675, 0.05851355, -0.008676202, -0.01322141, 7.58968, 7.58968, 7.58968,-0.5250579 ,1.357297, -0.1378058, -1.399465, -0.1331396, -0.09007142, 320.9967, 320.9967, 320.9967,0.212864 ,0.7042027, -0.2018176, 0.01117135, -0.02896523, -0.07494152, 55.87381, 55.87381, 55.87381
0.01276974 ,1.530908, -0.2811552, 0.0202903, 0.009802181, -0.01061162, 7.16886, 7.16886, 7.16886,-0.5316963 ,1.304771, -0.1274955, -0.3007589, -0.2918706, 0.06671207, 308.4413, 308.4413, 308.4413,0.2232205 ,0.7004074, -0.212037, 0.08370055, -0.006797453, -0.07529571, 56.55463, 56.55463, 56.55463
0.009801944 ,1.531018, -0.2818663, -0.02348021, 0.001394499, -0.01248092, 7.458182, 7.458182, 7.458182,-0.3661755 ,1.319013, -0.08515564, 0.9102748, -0.05927399, 0.3009259, 291.6735, 291.6735, 291.6735,0.2346822 ,0.7015056, -0.2165347, 0.09690442, -0.009270605, -0.05961845, 56.7969, 56.7969, 56.7969
0.00581461 ,1.532473, -0.2837111, -0.03854632, 0.02121983, -0.01048318, 6.525834, 6.525834, 6.525834,-0.2192938 ,1.292623, -0.08555517, 1.117159, -0.2033516, 0.04843844, 308.3027, 308.3027, 308.3027,0.2393853 ,0.7020268, -0.2145998, 0.05001566, 0.00159896, 0.03517223, 56.9201, 56.9201, 56.9201
0.006447379 ,1.532571, -0.2831449, 0.004721108, 0.002954653, 0.003640246, 6.354568, 6.354568, 6.354568,-0.215827 ,1.295343, -0.1093516, 0.3505486, 0.01145243, -0.142882, 306.0476, 306.0476, 306.0476,0.2355559 ,0.7053705, -0.202254, -0.02895693, 0.02385446, 0.09149544, 56.05263, 56.05263, 56.05263
0.008414228 ,1.531974, -0.2812163, 0.01893248, -0.008791937, 0.01162723, 6.67537, 6.67537, 6.67537,-0.3534468 ,1.361893, -0.1108495, -0.7903545, 0.3979121, -0.04470377, 279.1321, 279.1321, 279.1321,0.2288493 ,0.7087052, -0.1937635, -0.05366666, 0.0249281, 0.06237547, 55.35852, 55.35852, 55.35852
0.01000154 ,1.531075, -0.279373, 0.01394322, -0.01096586, 0.01344418, 7.032519, 7.032519, 7.032519,-0.5386031 ,1.373588, -0.1451196, -1.327367, 0.1349044, -0.2299458, 320.2471, 320.2471, 320.2471,0.2270809 ,0.706868, -0.1949998, -0.01213467, -0.01099927, -0.01207855, 55.39865, 55.39865, 55.39865
0.01104521 ,1.530801, -0.2782252, 0.009948854, -0.005804311, 0.0128741, 7.241358, 7.241358, 7.241358,-0.5749124 ,1.337563, -0.1705015, -0.59906, -0.1420809, -0.2329956, 333.0229, 333.0229, 333.0229,0.231257 ,0.7074403, -0.1991805, 0.04435604, -0.008363922, -0.03133346, 55.66733, 55.66733, 55.66733
0.008815323 ,1.530815, -0.2762385, -0.01895161, -0.001637237, 0.01598797, 7.219748, 7.219748, 7.219748,-0.4079179 ,1.356133, -0.1148161, 0.8552871, 0.05189554, 0.3009993, 285.2457, 285.2457, 285.2457,0.2388988 ,0.7065244, -0.2024206, 0.05015853, -0.00856922, -0.03067312, 55.88755, 55.88755, 55.88755
0.003180078 ,1.530043, -0.2742716, -0.05170973, -0.006074775, 0.02096256, 7.682273, 7.682273, 7.682273,-0.2038328 ,1.311642, -0.08272714, 1.365167, -0.3079814, 0.229885, 304.6862, 304.6862, 304.6862,0.2387418 ,0.7052822, -0.201738, 0.001157788, -0.0009003556, 0.02082123, 56.22356, 56.22356, 56.22356
0.001800024 ,1.530208, -0.2729868, -0.0186965, 0.006035274, 0.01381646, 7.474046, 7.474046, 7.474046,-0.1829439 ,1.285491, -0.1004984, 0.5973731, -0.2475046, -0.01942165, 307.4198, 307.4198, 307.4198,0.2339952 ,0.705624, -0.1921324, -0.05118951, 0.01985313, 0.07687357, 55.61531, 55.61531, 55.61531
