HeadPos.x, HeadPos.y, HeadPos.z, HeadVel.x, HeadVel.y, HeadVel.z, HeadRot.x, HeadRot.y, HeadRot.z,LeftPos.x, LeftPos.y, LeftPos.z, LeftVel.x, LeftVel.y, LeftVel.z, LeftRot.x, LeftRot.y, LeftRot.z,RightPos.x, RightPos.y, RightPos.z, RightVel.x, RightVel.y, RightVel.z, RightRot.x, RightRot.y, RightRot.z
-0.004213323 ,1.527707, -0.2830704, 0.001660174, -0.003115412, -0.01418789, 9.352516, 9.352516, 9.352516,-0.2273691 ,0.6849987, -0.2581937, -0.01920279, -0.05425109, -0.09486993, 78.19308, 78.19308, 78.19308,0.2075906 ,0.7061043, -0.2354377, 0.02565573, 0.006860828, -0.01090231, 58.91971, 58.91971, 58.91971
-0.003735768 ,1.527504, -0.2846666, 0.005665225, -0.0004357444, -0.01715686, 9.421738, 9.421738, 9.421738,-0.2456657 ,0.6806496, -0.2556433, -0.1669769, -0.02069834, 0.02758017, 79.13157, 79.13157, 79.13157,0.2112154 ,0.7090207, -0.2352591, 0.03794089, 0.01686337, -0.001470846, 58.61586, 58.61586, 58.61586
-0.003323631 ,1.527771, -0.2871498, 0.001492223, 0.006707752, -0.02055624, 9.395586, 9.395586, 9.395586,-0.3888601 ,0.7195984, -0.1777942, -0.9464966, 0.3274425, 0.5136806, 82.44347, 82.44347, 82.44347,0.2158848 ,0.7080613, -0.2359075, 0.03670102, 0.01623725, -0.001734981, 58.80268, 58.80268, 58.80268
-0.00176118 ,1.528313, -0.2893847, 0.01094848, 0.005918808, -0.01496525, 9.133375, 9.133375, 9.133375,-0.6024083 ,0.918342, -0.07356176, -1.502883, 1.337088, 0.7312537, 38.68186, 38.68186, 38.68186,0.2235252 ,0.7109447, -0.2301834, 0.061388, 0.02074901, 0.04529653, 58.21222, 58.21222, 58.21222
0.0005869438 ,1.528897, -0.2913922, 0.02006729, 0.004406957, -0.02033644, 8.920351, 8.920351, 8.920351,-0.6481671 ,1.247348, -0.05260665, -0.6807903, 2.405561, 0.3551292, 342.2828, 342.2828, 342.2828,0.2276935 ,0.7115797, -0.2271105, 0.03234397, 0.01214977, 0.01969298, 57.66758, 57.66758, 57.66758
-0.0013908 ,1.529678, -0.291937, -0.01482373, 0.006732862, -0.006847773, 8.604914, 8.604914, 8.604914,-0.44433 ,1.474333, -0.08762332, 0.9581696, 2.044312, -0.08178397, 292.5767, 292.5767, 292.5767,0.2246562 ,0.7123092, -0.2297041, -0.0184327, -0.01058777, -0.01796649, 57.79589, 57.79589, 57.79589
-0.003698682 ,1.529234, -0.2913973, -0.02372546, -0.00287796, 0.006054549, 8.828267, 8.828267, 8.828267,-0.2586455 ,1.464077, -0.1063385, 1.541048, 0.7038949, -0.1569006, 296.7247, 296.7247, 296.7247,0.2190862 ,0.707325, -0.2319806, -0.05778783, -0.01852446, -0.0143695, 58.20575, 58.20575, 58.20575
-0.00478364 ,1.528853, -0.2907278, -0.01263543, -0.00054249, 0.009567828, 8.705895, 8.705895, 8.705895,-0.1759967 ,1.367614, -0.1066469, 0.9965327, -0.3126366, -0.07150289, 303.9706, 303.9706, 303.9706,0.2117591 ,0.7054717, -0.2304619, -0.05652031, -0.01378118, 0.01743169, 58.46732, 58.46732, 58.46732
-0.004924378 ,1.528572, -0.2877153, 0.0001168324, -0.0007223056, 0.02582888, 8.808746, 8.808746, 8.808746,-0.2263682 ,1.365526, -0.1103166, -0.04795968, -0.0370622, -0.08015447, 296.0304, 296.0304, 296.0304,0.209885 ,0.7062107, -0.2295426, -0.01302012, 0.0003222216, 0.01041907, 58.43267, 58.43267, 58.43267
-0.004106076 ,1.528877, -0.284014, 0.01026078, -0.000805549, 0.02493913, 8.944618, 8.944618, 8.944618,-0.4208385 ,1.408552, -0.1498261, -1.185605, 0.1688545, -0.2717108, 303.9801, 303.9801, 303.9801,0.2133578 ,0.7109228, -0.23175, 0.035347, 0.006394174, -0.02778607, 58.52063, 58.52063, 58.52063
-0.004430337 ,1.528932, -0.2823827, -0.003561224, 0.001101887, 0.01402769, 9.022052, 9.022052, 9.022052,-0.556013 ,1.355494, -0.1847956, -1.088946, -0.2961984, -0.2397983, 336.4601, 336.4601, 336.4601,0.2230677 ,0.705139, -0.2363964, 0.06886014, -0.01310347, -0.03390741, 58.86108, 58.86108, 58.86108
-0.007509016 ,1.530504, -0.28194, -0.02855554, 0.01274035, 0.006318813, 8.331315, 8.331315, 8.331315,-0.463075 ,1.36358, -0.1151944, 0.3632316, 0.02554671, 0.3682937, 310.2187, 310.2187, 310.2187,0.2259648 ,0.7059624, -0.2389991, 0.03055591, -0.006657728, -0.01251475, 59.31672, 59.31672, 59.31672
-0.01277145 ,1.530426, -0.280717, -0.0499484, 0.002081411, 0.01499655, 8.612762, 8.612762, 8.612762,-0.2436077 ,1.363374, -0.06066447, 1.354009, -0.08068341, 0.402054, 295.2662, 295.2662, 295.2662,0.223734 ,0.7063311, -0.2318417, -0.03430525, 0.008574612, 0.06407292, 59.22793, 59.22793, 59.22793
-0.01478449 ,1.530556, -0.2799777, -0.02253308, 0.003645048, 0.01300366, 8.34004, 8.34004, 8.34004,-0.1348161 ,1.28729, -0.08493358, 1.012222, -0.495234, -0.03648476, 315.9222, 315.9222, 315.9222,0.2149437 ,0.7110535, -0.2175257, -0.06758857, 0.02036806, 0.1126873, 58.37452, 58.37452, 58.37452
-0.01214837 ,1.531049, -0.2784842, 0.02437425, 0.008760765, 0.01104786, 8.146449, 8.146449, 8.146449,-0.2183165 ,1.338169, -0.1008272, -0.2585165, 0.2870524, -0.09626222, 300.0855, 300.0855, 300.0855,0.2083289 ,0.7124566, -0.2088954, -0.05699074, 0.01164509, 0.06387442, 57.83972, 57.83972, 57.83972
-0.008812766 ,1.529653, -0.2772616, 0.03500556, -0.01477095, 0.0108905, 8.587374, 8.587374, 8.587374,-0.3946958 ,1.424142, -0.1205633, -1.176257, 0.5545938, -0.180106, 289.5635, 289.5635, 289.5635,0.2055509 ,0.7103833, -0.2135926, -0.01382926, -0.02818734, -0.03072299, 58.24348, 58.24348, 58.24348
-0.00684783 ,1.528287, -0.2772145, 0.01465216, -0.02679741, 0.006429194, 9.144518, 9.144518, 9.144518,-0.558897 ,1.408395, -0.1921021, -1.417287, 0.03907549, -0.5014564, 322.7243, 322.7243, 322.7243,0.2091897 ,0.7055545, -0.2210964, 0.02197351, -0.04399337, -0.07225735, 59.02721, 59.02721, 59.02721
-0.006889398 ,1.529277, -0.2786753, -0.000610173, 0.003833647, -0.009553236, 8.640978, 8.640978, 8.640978,-0.5233825 ,1.381409, -0.1890305, -0.1379362, -0.0667664, -0.06886115, 316.1688, 316.1688, 316.1688,0.2136964 ,0.7043791, -0.2239513, 0.04281887, 0.006597929, 0.002406288, 59.52034, 59.52034, 59.52034
