HeadPos.x, HeadPos.y, HeadPos.z, HeadVel.x, HeadVel.y, HeadVel.z, HeadRot.x, HeadRot.y, HeadRot.z,LeftPos.x, LeftPos.y, LeftPos.z, LeftVel.x, LeftVel.y, LeftVel.z, LeftRot.x, LeftRot.y, LeftRot.z,RightPos.x, RightPos.y, RightPos.z, RightVel.x, RightVel.y, RightVel.z, RightRot.x, RightRot.y, RightRot.z
-0.01709269 ,1.531376, -0.2739941, -0.008468735, 0.001740922, 0.007607812, 7.965072, 7.965072, 7.965072,-0.2587124 ,0.690432, -0.2188893, -0.2176999, 0.01949354, 0.01415648, 75.07387, 75.07387, 75.07387,0.196667 ,0.7088234, -0.217109, 0.001635717, 0.01187215, 0.03074494, 57.25894, 57.25894, 57.25894
-0.01642115 ,1.531369, -0.2734467, 0.005708965, 0.0008538715, 0.003177417, 8.076374, 8.076374, 8.076374,-0.3799841 ,0.7157714, -0.1943192, -0.8821822, 0.1752963, 0.1618625, 70.79758, 70.79758, 70.79758,0.1967121 ,0.7095559, -0.2147078, 0.002668422, 0.01050697, 0.02197155, 57.17134, 57.17134, 57.17134
-0.01502881 ,1.531655, -0.2734779, 0.009231798, 0.006212857, 0.004061938, 8.050933, 8.050933, 8.050933,-0.5984921 ,0.831176, -0.1709756, -1.556527, 0.8293155, 0.1894413, 43.31664, 43.31664, 43.31664,0.1992501 ,0.71108, -0.2121998, 0.03160852, 0.01134589, 0.0192124, 57.07503, 57.07503, 57.07503
-0.01271433 ,1.532304, -0.273677, 0.01638119, 0.005107244, 0.0007022463, 7.662561, 7.662561, 7.662561,-0.6950886 ,1.127152, -0.11634, -0.9342327, 2.015296, 0.3885077, 349.5696, 349.5696, 349.5696,0.2064933 ,0.7085853, -0.2125557, 0.05701524, -0.007082059, -0.0108518, 57.00298, 57.00298, 57.00298
-0.01303012 ,1.532232, -0.2736023, -0.001025271, -0.003799291, -0.001017906, 7.783728, 7.783728, 7.783728,-0.5113783 ,1.393314, -0.08723427, 0.7390359, 2.25697, 0.3156001, 299.0227, 299.0227, 299.0227,0.208335 ,0.7074034, -0.2159926, 0.01352394, -0.01037206, -0.03013245, 57.30257, 57.30257, 57.30257
-0.01497898 ,1.53193, -0.2747716, -0.01908019, -0.005569359, -0.008502937, 8.037136, 8.037136, 8.037136,-0.3116422 ,1.429168, -0.09364322, 1.575908, 1.084313, 0.05970499, 294.5986, 294.5986, 294.5986,0.2043529 ,0.706909, -0.2159048, -0.0363205, -0.004765855, 0.001234808, 57.34499, 57.34499, 57.34499
-0.01483789 ,1.531659, -0.2780169, -0.0009596747, -0.003975678, -0.02993408, 8.008051, 8.008051, 8.008051,-0.2193986 ,1.366962, -0.1059183, 1.180037, 0.04052714, -0.05651064, 301.2248, 301.2248, 301.2248,0.1960929 ,0.7081395, -0.2137022, -0.068571, 0.0006478458, 0.02412143, 57.31578, 57.31578, 57.31578
-0.01146981 ,1.532992, -0.2810968, 0.03773133, 0.01799178, -0.03611837, 7.173548, 7.173548, 7.173548,-0.2684177 ,1.357263, -0.1232063, -0.02927759, 0.04190233, -0.1627951, 284.9235, 284.9235, 284.9235,0.1926535 ,0.7093357, -0.2067025, -0.02406032, 0.02931526, 0.05179432, 56.41427, 56.41427, 56.41427
-0.008024989 ,1.532606, -0.2828346, 0.0406687, -0.004382622, -0.03095206, 7.380105, 7.380105, 7.380105,-0.4545606 ,1.382123, -0.1558919, -1.191609, 0.1122525, -0.262768, 304.9017, 304.9017, 304.9017,0.1971924 ,0.7118284, -0.2079756, 0.04015242, 0.01508539, -0.02280328, 55.97942, 55.97942, 55.97942
-0.007393564 ,1.532075, -0.2854784, 0.006543613, -0.003512458, -0.02495767, 7.764265, 7.764265, 7.764265,-0.5781173 ,1.322513, -0.189648, -1.010499, -0.3451372, -0.2418126, 334.1782, 334.1782, 334.1782,0.209298 ,0.7093691, -0.2178683, 0.09252299, -0.01683335, -0.07653388, 56.30728, 56.30728, 56.30728
