pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
0.001265433,1.67979,0.0007394282,0.0050984,-0.0068699,0.0059406,1.696473,1.696473,1.696473,-0.2264368,0.7569144,0.02139083,-0.004913965,0.007348461,-0.002871624,66.20688,66.20688,66.20688,0.2355695,0.7442226,-0.03326682,-0.03950954,-0.02322314,-0.05555113,64.1339,64.1339,64.1339
0.001775276,1.679103,0.001333495,-0.0052908,0.00188,-0.0015764,2.161523,2.161523,2.161523,-0.2285268,0.7569187,0.02121505,-0.01758574,0.007852903,0.007607048,66.0346,66.0346,66.0346,0.2362586,0.7467593,-0.02603055,-0.006252982,-0.006652763,0.02737245,65.84161,65.84161,65.84161
0.001246188,1.679291,0.001175849,-0.005499,-0.01264,0.0108434,1.810277,1.810277,1.810277,-0.2298562,0.7589579,0.022947,-0.01967419,0.02004023,0.0157893,65.35854,65.35854,65.35854,0.2312052,0.7641423,0.003923418,-0.05390617,0.1638627,0.2664061,61.35044,61.35044,61.35044
0.0006962866,1.678027,0.002260192,0.014624,-0.0279799,0.0227056,3.165879,3.165879,3.165879,-0.2307293,0.7595341,0.02068586,-0.01339677,0.004541672,-0.03180552,65.55753,65.55753,65.55753,0.2502559,0.9161122,0.1506604,0.1349481,1.061729,1.002385,35.22238,35.22238,35.22238
0.002158694,1.675229,0.004530757,0.0133828,-0.01827,0.01378,5.335449,5.335449,5.335449,-0.2295795,0.7600446,0.0217652,0.006189119,0.01700961,0.01297901,65.5111,65.5111,65.5111,0.289934,1.345123,0.332534,0.2742369,2.84538,1.22742,341.798,341.798,341.798
0.003496982,1.673402,0.00590876,0.0004303,-0.00511,0.0038239,6.255119,6.255119,6.255119,-0.2243937,0.7657578,0.02830653,0.04110202,0.04514111,0.03721522,64.0755,64.0755,64.0755,0.3907982,1.771933,0.2801183,0.7529388,3.351401,-0.06945653,283.0002,283.0002,283.0002
0.003540017,1.672891,0.00629116,0.0043126,-0.01568,0.0113469,6.378404,6.378404,6.378404,-0.221178,0.7668019,0.02868975,0.02914259,0.007765899,-0.0132404,63.97908,63.97908,63.97908,0.4992367,1.901192,0.08763404,0.9374321,2.06544,-1.141717,322.1299,322.1299,322.1299
0.003971282,1.671323,0.007425855,-0.0188287,0.00752,-0.0049619,7.492894,7.492894,7.492894,-0.2245109,0.7634461,0.02647541,-0.02468829,-0.01159459,-0.0244976,63.89423,63.89423,63.89423,0.5591843,1.870609,0.07642604,0.5285735,0.651265,-0.4489868,341.017,341.017,341.017
0.002088405,1.672075,0.006929662,-0.0130166,0.00483,-0.0034502,6.434903,6.434903,6.434903,-0.2241457,0.7664949,0.02295709,6.374717e-05,0.02073879,-0.06744785,64.10899,64.10899,64.10899,0.3682182,1.939968,0.1606251,-1.170853,0.7176925,0.3492048,310.8437,310.8437,310.8437
0.0007867403,1.672558,0.006584635,0.0052798,-0.00912,0.006657,6.476472,6.476472,6.476472,-0.2271014,0.7630466,0.01512502,-0.03111544,-0.0283729,-0.08076067,66.06738,66.06738,66.06738,0.02154419,1.865529,0.2607331,-2.471411,-0.3493309,0.7357759,312.6497,312.6497,312.6497
