pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
0.04047301,1.645573,0.08893543,-0.002235,0.0002999,0.0008459,15.74086,15.74086,15.74086,-0.1605749,0.8279454,0.219549,0.001123495,0.006568607,0.01278949,49.22653,49.22653,49.22653,0.2507737,0.8620993,-0.05003312,-0.007595409,-0.01408394,0.004247066,70.75262,70.75262,70.75262
0.0402495,1.645603,0.08902002,0.0154794,-0.00259,-0.0056828,15.54239,15.54239,15.54239,-0.1598022,0.827966,0.2201406,0.009482569,-0.0005450076,-0.002153478,49.0322,49.0322,49.0322,0.2526594,0.8534826,-0.05290705,0.002493321,-0.07186777,-0.04269164,79.63818,79.63818,79.63818
0.04179745,1.645344,0.08845174,0.0150949,-0.00089,-0.0067823,15.76783,15.76783,15.76783,-0.1583275,0.8278906,0.2192232,0.0128899,-0.008155688,-0.008057854,49.18339,49.18339,49.18339,0.249793,0.8520256,-0.06082053,-0.02303416,-0.01021213,-0.07692646,84.95531,84.95531,84.95531
0.04330695,1.645255,0.08777351,0.0143522,0.00144,-0.0080618,15.78916,15.78916,15.78916,-0.1572248,0.8246319,0.2194083,0.01788346,-0.008430522,-0.01177159,49.70436,49.70436,49.70436,0.3555626,0.9442847,-0.06108329,0.7464164,0.7084628,-0.01357534,63.22608,63.22608,63.22608
0.04474217,1.645399,0.08696732,0.0218296,-0.0089099,-0.0064113,15.68569,15.68569,15.68569,-0.1558178,0.8262312,0.2215114,0.0173821,0.01150681,0.01654385,49.61769,49.61769,49.61769,0.4984199,1.24785,-0.1206561,0.9513279,2.098645,-0.3353943,356.6421,356.6421,356.6421
0.04692513,1.644508,0.08632618,0.0246205,-0.00502,-0.0109377,16.4304,16.4304,16.4304,-0.1558263,0.8234431,0.2225941,0.02069148,-0.005047504,0.009921547,49.1797,49.1797,49.1797,0.3882751,1.628872,-0.1751176,-0.3957993,2.83047,-0.4663496,295.7047,295.7047,295.7047
0.04938719,1.644006,0.08523241,0.0154587,-0.0005699,-0.008817,16.6118,16.6118,16.6118,-0.1532148,0.8232155,0.2233196,0.03702825,6.263165e-05,0.008930396,49.37875,49.37875,49.37875,0.2973174,1.787429,-0.2306373,-0.6021651,1.889905,-0.4761375,297.7191,297.7191,297.7191
0.05093307,1.643949,0.0843507,0.0121652,-0.00524,-0.0044172,16.56927,16.56927,16.56927,-0.1513566,0.8246283,0.2239396,0.01201069,0.002427156,0.01688533,49.51528,49.51528,49.51528,0.2351531,1.856026,-0.1382303,-0.5888705,1.084805,0.4827998,293.0265,293.0265,293.0265
0.05214959,1.643425,0.08390898,0.0061359,-0.0015699,-0.0029374,16.92332,16.92332,16.92332,-0.1532562,0.8230113,0.225834,0.008633737,0.007956836,0.02880983,49.38327,49.38327,49.38327,0.1864797,1.832416,0.01683868,-0.4797806,0.228716,1.179548,289.5838,289.5838,289.5838
0.05276319,1.643268,0.08361524,0.0043706,-0.0084399,0.0020548,16.9532,16.9532,16.9532,-0.1523134,0.8266267,0.2266468,0.02816444,0.0111872,0.02699438,49.24942,49.24942,49.24942,0.1825298,1.767017,0.09667922,-0.09201285,-0.2499973,0.7100481,312.9555,312.9555,312.9555
