pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
0.05324383,1.646752,0.08119167,-0.0114642,0.00259,0.0057628,14.93791,14.93791,14.93791,-0.1679738,0.8161693,0.1938738,0.06153658,0.03116276,0.05240447,50.82316,50.82316,50.82316,0.2507737,0.8620993,-0.05003312,-0.007595409,-0.01408394,0.004247066,70.75262,70.75262,70.75262
0.0520974,1.647011,0.08176795,-0.0135854,0.01254,0.0004716,14.60795,14.60795,14.60795,-0.1630213,0.8243866,0.1964411,0.059512,0.03990291,0.03001566,49.90226,49.90226,49.90226,0.2526594,0.8534826,-0.05290705,0.002493321,-0.07186777,-0.04269164,79.63818,79.63818,79.63818
0.05073886,1.648265,0.08181512,0.0061092,-0.01198,0.0038848,13.90624,13.90624,13.90624,-0.1624513,0.8314746,0.1976748,0.03314861,0.04188544,0.02223148,49.79366,49.79366,49.79366,0.249793,0.8520256,-0.06082053,-0.02303416,-0.01021213,-0.07692646,84.95531,84.95531,84.95531
0.05134978,1.647067,0.08220361,0.0144328,-0.00439,-0.0063943,15.05863,15.05863,15.05863,-0.1709277,0.8283823,0.199351,-0.0006143439,0.01326904,0.002549498,49.51444,49.51444,49.51444,0.3555626,0.9442847,-0.06108329,0.7464164,0.7084628,-0.01357534,63.22608,63.22608,63.22608
0.05279306,1.646628,0.08156417,-0.0051977,0.0034,0.0011846,14.95224,14.95224,14.95224,-0.1695429,0.8258551,0.2000792,0.03266314,0.008387376,0.001694233,49.7724,49.7724,49.7724,0.4984199,1.24785,-0.1206561,0.9513279,2.098645,-0.3353943,356.6421,356.6421,356.6421
0.05227329,1.646968,0.08168263,-0.0059361,-0.00626,0.0077031,14.72363,14.72363,14.72363,-0.1632833,0.828399,0.2038346,0.0597356,0.02764788,0.01214483,49.47623,49.47623,49.47623,0.3882751,1.628872,-0.1751176,-0.3957993,2.83047,-0.4663496,295.7047,295.7047,295.7047
0.05167968,1.646342,0.08245295,0.0064828,-0.00259,-0.0024861,15.43414,15.43414,15.43414,-0.1564021,0.8319174,0.2078821,0.0541337,0.01247753,0.01691727,49.35299,49.35299,49.35299,0.2973174,1.787429,-0.2306373,-0.6021651,1.889905,-0.4761375,297.7191,297.7191,297.7191
0.05232796,1.646083,0.08220433,-0.0084606,-0.0023499,0.0067707,15.30594,15.30594,15.30594,-0.1472495,0.835364,0.2096409,0.07635564,0.04016635,-0.001627315,49.15006,49.15006,49.15006,0.2351531,1.856026,-0.1382303,-0.5888705,1.084805,0.4827998,293.0265,293.0265,293.0265
0.05148189,1.645848,0.08288141,-9.22e-05,-0.0003599,0.0002774,15.561,15.561,15.561,-0.1467427,0.8357394,0.2112096,0.02290513,0.003355282,0.005313332,49.33698,49.33698,49.33698,0.1864797,1.832416,0.01683868,-0.4797806,0.228716,1.179548,289.5838,289.5838,289.5838
0.05147266,1.645812,0.08290916,-0.0007121,-0.00539,0.0037188,15.43212,15.43212,15.43212,-0.1488094,0.8313589,0.2150053,0.006316183,-0.008374612,0.03654273,50.1793,50.1793,50.1793,0.1825298,1.767017,0.09667922,-0.09201285,-0.2499973,0.7100481,312.9555,312.9555,312.9555
0.05140145,1.645273,0.08328105,-0.0052987,0.00936,-0.0024507,15.91761,15.91761,15.91761,-0.1503401,0.8283524,0.2193626,-0.008702316,-0.01481746,0.04753294,49.5113,49.5113,49.5113,0.2907035,1.873963,-0.06188748,0.7267769,0.6058815,-0.8670563,289.5056,289.5056,289.5056
0.05087158,1.646209,0.08303598,-0.0007199,0.0017,-0.0006122,14.97576,14.97576,14.97576,-0.1459306,0.8306631,0.2227146,0.01512215,0.01430004,0.07327817,49.8034,49.8034,49.8034,0.5226351,1.812953,-0.2985862,1.502405,-0.3406756,-1.584127,354.3594,354.3594,354.3594
0.05079959,1.646379,0.08297476,0.0064046,-0.0066199,0.0001307,15.17626,15.17626,15.17626,-0.1407549,0.8323659,0.2273737,0.0318268,0.02584337,0.06610274,48.90136,48.90136,48.90136,0.4691943,1.702389,-0.3334675,-0.003600091,-0.6500984,-0.671361,357.527,357.527,357.527
