pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
0.04149395,1.650177,0.08566815,0.0043558,-0.0002699,-0.0019486,12.83278,12.83278,12.83278,-0.158327,0.8294662,0.208969,0.01294591,0.005306935,0.008004645,52.96735,52.96735,52.96735,0.2507737,0.8620993,-0.05003312,-0.007595409,-0.01408394,0.004247066,70.75262,70.75262,70.75262
0.04192954,1.65015,0.08547329,0.0033595,0.00501,-0.0049206,12.88762,12.88762,12.88762,-0.159696,0.8302366,0.2099764,0.0103438,0.01300735,0.01064404,53.02015,53.02015,53.02015,0.2526594,0.8534826,-0.05290705,0.002493321,-0.07186777,-0.04269164,79.63818,79.63818,79.63818
0.04226549,1.650651,0.08498122,0.0113311,-0.0007299,-0.0052489,12.48308,12.48308,12.48308,-0.1594562,0.8301949,0.2110468,0.0105147,0.001046362,0.01137209,53.14496,53.14496,53.14496,0.249793,0.8520256,-0.06082053,-0.02303416,-0.01021213,-0.07692646,84.95531,84.95531,84.95531
0.04339861,1.650578,0.08445633,0.0207118,-0.01348,-0.0021322,12.68156,12.68156,12.68156,-0.1581964,0.829147,0.2087347,0.006096133,-0.0009109561,-1.311707e-05,53.26068,53.26068,53.26068,0.3555626,0.9442847,-0.06108329,0.7464164,0.7084628,-0.01357534,63.22608,63.22608,63.22608
0.04546979,1.64923,0.0842431,0.0135835,-0.0124799,0.0004952,13.74581,13.74581,13.74581,-0.1566697,0.8289647,0.2075605,0.01556393,0.0001570476,0.004641502,53.57474,53.57474,53.57474,0.4984199,1.24785,-0.1206561,0.9513279,2.098645,-0.3353943,356.6421,356.6421,356.6421
0.04682815,1.647982,0.08429263,-0.0095421,-0.0021099,0.0065447,14.38538,14.38538,14.38538,-0.1534905,0.8285115,0.2082091,0.02265148,0.006983472,0.01656402,53.51342,53.51342,53.51342,0.3882751,1.628872,-0.1751176,-0.3957993,2.83047,-0.4663496,295.7047,295.7047,295.7047
0.04587393,1.647771,0.0849471,-0.0025601,-0.0046,0.0042132,14.30333,14.30333,14.30333,-0.150049,0.8269788,0.2115543,0.02870395,0.006271622,0.01817722,53.13485,53.13485,53.13485,0.2973174,1.787429,-0.2306373,-0.6021651,1.889905,-0.4761375,297.7191,297.7191,297.7191
0.04561792,1.647311,0.08536842,0.003669,-0.0009799,-0.0013654,14.67774,14.67774,14.67774,-0.1479993,0.8278329,0.2127915,0.03610576,-0.003428265,0.005119279,53.02166,53.02166,53.02166,0.2351531,1.856026,-0.1382303,-0.5888705,1.084805,0.4827998,293.0265,293.0265,293.0265
0.04598483,1.647213,0.08523187,-0.0046217,0.00086,0.0019484,14.73366,14.73366,14.73366,-0.1453347,0.8252445,0.2102151,0.04387048,-0.0002817027,-0.009359681,53.05568,53.05568,53.05568,0.1864797,1.832416,0.01683868,-0.4797806,0.228716,1.179548,289.5838,289.5838,289.5838
0.04552265,1.647299,0.08542671,-0.0122135,0.0032199,0.004431,14.58362,14.58362,14.58362,-0.1454698,0.8235851,0.208745,0.01946766,-0.002567985,-0.00586284,53.27222,53.27222,53.27222,0.1825298,1.767017,0.09667922,-0.09201285,-0.2499973,0.7100481,312.9555,312.9555,312.9555
0.04430129,1.647621,0.08586982,-0.0107886,-0.00577,0.008968,14.30019,14.30019,14.30019,-0.145876,0.8234578,0.2097595,-0.005035299,0.001821665,0.01301295,53.2763,53.2763,53.2763,0.2907035,1.873963,-0.06188748,0.7267769,0.6058815,-0.8670563,289.5056,289.5056,289.5056
0.04322243,1.647044,0.08676662,-0.0101662,0.00236,0.0035781,14.81628,14.81628,14.81628,-0.1484731,0.8245954,0.2126538,-0.01547066,0.008017786,0.01830431,53.09704,53.09704,53.09704,0.5226351,1.812953,-0.2985862,1.502405,-0.3406756,-1.584127,354.3594,354.3594,354.3594
0.0422058,1.64728,0.08712444,-0.0020331,-0.0077,0.0055544,14.55463,14.55463,14.55463,-0.149977,0.8258081,0.2148017,-0.01247455,0.01538512,0.02422153,52.23867,52.23867,52.23867,0.4691943,1.702389,-0.3334675,-0.003600091,-0.6500984,-0.671361,357.527,357.527,357.527
0.04200248,1.64651,0.08767988,0.0075305,-0.0077399,0.0008721,15.15699,15.15699,15.15699,-0.150738,0.8237076,0.2099843,-0.0204068,0.003633621,-0.02496943,51.80133,51.80133,51.80133,0.3240263,1.803406,-0.144205,-0.8533647,0.4026827,0.9818376,299.6451,299.6451,299.6451
0.04275554,1.645736,0.08776709,0.0011436,0.0017499,-0.0015714,15.56725,15.56725,15.56725,-0.1478798,0.8262305,0.2059747,0.01797036,0.01644492,-0.03775354,51.6242,51.6242,51.6242,0.2084926,1.745288,0.06810053,-0.8319108,-0.3156107,1.473748,324.3302,324.3302,324.3302
0.04286991,1.645911,0.08760995,-0.0078272,0.00131,0.0030277,15.29042,15.29042,15.29042,-0.1498495,0.8272875,0.2044361,0.001511555,0.002389866,-0.02974744,52.82189,52.82189,52.82189,0.2137948,1.72573,0.03442695,-0.2255635,-0.1803885,0.2584121,326.1569,326.1569,326.1569
0.04208719,1.646042,0.08791273,-0.011087,-0.00455,0.0078297,15.36209,15.36209,15.36209,-0.1573107,0.823649,0.2141191,-0.05902812,-0.002759048,0.01246618,52.53788,52.53788,52.53788,0.3364042,1.824774,-0.1419913,0.77448,0.4921962,-0.9932715,305.2187,305.2187,305.2187
