pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
-0.002442431,1.654508,0.0170713,-0.019812,0.0099999,-0.0073258,9.906936,9.906936,9.906936,-0.1676002,0.7863174,0.06971807,0.02770565,0.01688428,0.04373786,55.53164,55.53164,55.53164,0.1433961,1.077379,0.2937691,-0.01579049,-0.001367714,0.005503737,356.1884,356.1884,356.1884
-0.004423633,1.655508,0.01633872,-0.0378063,0.00228,-0.0042575,9.318515,9.318515,9.318515,-0.1714277,0.7970308,0.105158,-0.04402792,0.09441332,0.3097279,53.7298,53.7298,53.7298,0.1422622,1.07926,0.2948579,-0.004199352,0.02234008,0.004355499,356.2086,356.2086,356.2086
-0.008204264,1.655736,0.01591297,-0.0452351,0.0086799,-0.0112306,9.296027,9.296027,9.296027,-0.2097624,0.8457063,0.2297813,-0.2552301,0.3369059,0.8033895,45.1397,45.1397,45.1397,0.1413649,1.091408,0.2944498,0.01798671,0.1058396,-0.007832514,354.3649,354.3649,354.3649
-0.01272778,1.656604,0.0147899,-0.0474318,0.00472,-0.0114213,8.666327,8.666327,8.666327,-0.2546808,0.9526647,0.3717815,-0.3433077,0.7686546,1.048181,31.73134,31.73134,31.73134,0.1438006,1.101065,0.299661,0.02566888,0.07462106,0.01461889,353.6317,353.6317,353.6317
-0.01747097,1.657076,0.01364776,-0.0432419,0.0024399,-0.0114786,8.477314,8.477314,8.477314,-0.2893859,1.080113,0.4707868,-0.3345162,1.091518,0.9619717,20.41813,20.41813,20.41813,0.1335122,1.097036,0.3002934,-0.1005998,-0.02341249,0.02593926,354.2274,354.2274,354.2274
-0.02179516,1.65732,0.0124999,-0.0267842,0.00726,-0.0124077,8.290882,8.290882,8.290882,-0.3063517,1.223117,0.5341334,-0.2130185,1.205298,0.6620341,7.509575,7.509575,7.509575,0.1205733,1.100365,0.3052192,-0.1968723,0.02748662,0.04944197,353.5392,353.5392,353.5392
-0.02447358,1.658046,0.01125913,-0.0078675,0.00698,-0.0074246,7.773741,7.773741,7.773741,-0.3120489,1.319501,0.5522854,-0.1119814,1.126654,0.387284,0.7434292,0.7434292,0.7434292,0.1126506,1.112848,0.310147,-0.1495546,0.08562275,0.04507675,351.9857,351.9857,351.9857
-0.02526034,1.658744,0.01051666,-0.0056087,0.0055099,-0.0058147,7.367179,7.367179,7.367179,-0.3121302,1.416362,0.5644317,-0.0192865,0.8996395,0.1834363,353.7128,353.7128,353.7128,0.1141801,1.12229,0.3194127,-0.05217668,0.06966323,0.0579824,351.0731,351.0731,351.0731
-0.02582121,1.659295,0.009935182,-0.0096107,0.0030799,-0.0053436,7.056517,7.056517,7.056517,-0.3129755,1.473227,0.56423,0.002741594,0.685564,0.0691172,349.8777,349.8777,349.8777,0.1223643,1.133354,0.3269317,0.08460902,0.09886695,0.03407115,349.3036,349.3036,349.3036
-0.02678229,1.659603,0.009400822,-0.006834,0.00294,-0.0044702,6.872252,6.872252,6.872252,-0.3146483,1.514904,0.5625984,0.003661641,0.5039749,0.01219265,347.4404,347.4404,347.4404,0.1347549,1.13387,0.3337944,0.1991172,0.04291216,0.04639794,348.2999,348.2999,348.2999
-0.0274657,1.659897,0.008953797,-0.0010794,0.00441,-0.0037684,6.688345,6.688345,6.688345,-0.3163544,1.539608,0.5606448,-0.0007317114,0.346451,-0.009702013,346.248,346.248,346.248,0.151699,1.136806,0.3377606,0.2603806,0.02084191,0.04774154,347.6074,347.6074,347.6074
-0.02757364,1.660338,0.008576952,0.0007626,-0.0011,0.0011097,6.40036,6.40036,6.40036,-0.3171327,1.574756,0.5566382,0.004476547,0.3160898,-0.04187242,343.7001,343.7001,343.7001,0.1550025,1.13967,0.3342624,0.1581989,-0.03185067,0.04828321,348.2203,348.2203,348.2203
-0.02749738,1.660228,0.008687926,-0.0030191,0.0003599,-0.0012869,6.530975,6.530975,6.530975,-0.3113528,1.587073,0.5537499,0.03962212,0.1511337,-0.02245136,342.4749,342.4749,342.4749,0.1505424,1.144841,0.3299976,-0.09518968,0.01458499,0.0239106,348.7562,348.7562,348.7562
-0.02779929,1.660264,0.008559227,-0.0046982,-0.0052699,0.0024886,6.552716,6.552716,6.552716,-0.3075044,1.585715,0.5543026,0.02054256,0.01094071,-0.0002873231,342.4466,342.4466,342.4466,0.1432292,1.149643,0.3270656,-0.1754155,0.02253502,-0.005583029,348.2096,348.2096,348.2096
-0.02826912,1.659737,0.008808088,0.0025758,8e-05,0.0008124,6.936266,6.936266,6.936266,-0.3078108,1.580699,0.5540128,-0.005889274,-0.04705014,0.004236561,342.9013,342.9013,342.9013,0.1331598,1.148161,0.3254693,-0.1954043,-0.02714243,-0.00917386,348.8593,348.8593,348.8593
