HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.07749406,1.61346,-0.2808995,0.005629367,-0.0009338717,-0.01134715,4.966741,4.966741,4.966741,-0.3791237,0.8023674,-0.239638,0.01062227,-0.01228392,-0.02055928,60.73839,60.73839,60.73839,0.06532941,0.8154991,-0.2038634,-0.01106448,-0.03138616,0.003229868,37.61039,37.61039,37.61039
-0.07845188,1.613644,-0.2846498,-0.01386196,0.00780199,-0.03219762,4.938457,4.938457,4.938457,-0.3751547,0.80019,-0.238252,0.03495928,-0.01789512,0.01997086,61.20385,61.20385,61.20385,0.06460992,0.8180886,-0.2033634,0.001249635,0.007045633,0.01915663,37.81572,37.81572,37.81572
-0.08225786,1.613889,-0.2897128,-0.03484574,0.002554597,-0.04300693,4.887678,4.887678,4.887678,-0.3671231,0.8004233,-0.2273844,0.06945384,0.006450393,0.09222842,61.04838,61.04838,61.04838,0.06314873,0.8247636,-0.1984416,-0.03090014,0.05864039,0.04338194,38.53176,38.53176,38.53176
-0.08571895,1.61208,-0.296553,-0.03483787,-0.02031737,-0.06223978,5.598452,5.598452,5.598452,-0.3583075,0.8031104,-0.2109098,0.08135259,0.02679987,0.1640534,60.76601,60.76601,60.76601,0.07025971,0.8882526,-0.16651,0.06539242,0.4417303,0.2447195,24.9264,24.9264,24.9264
-0.08943029,1.609532,-0.3056677,-0.03398451,-0.0297174,-0.07831036,6.38291,6.38291,6.38291,-0.3465062,0.8110363,-0.181539,0.1024152,0.069168,0.2411397,59.47809,59.47809,59.47809,0.1145459,1.018049,-0.1231875,0.3222946,1.003917,0.3383559,7.850966,7.850966,7.850966
-0.09330391,1.606487,-0.3123337,-0.03522415,-0.04111153,-0.05425083,7.335093,7.335093,7.335093,-0.3329781,0.8228634,-0.1467212,0.1206693,0.09836236,0.3021738,56.30788,56.30788,56.30788,0.1816029,1.209514,-0.1240918,0.4739299,1.468968,0.05704631,345.5975,345.5975,345.5975
-0.0971544,1.602563,-0.3131003,-0.03527467,-0.04828029,-0.003892499,8.476065,8.476065,8.476065,-0.3191937,0.8336371,-0.1201094,0.1183623,0.09878379,0.2342138,53.77877,53.77877,53.77877,0.2194455,1.387402,-0.178074,0.39031,1.539888,-0.3316838,320.8381,320.8381,320.8381
-0.1012282,1.5932,-0.3099257,-0.04470583,-0.1019319,0.03924145,12.22544,12.22544,12.22544,-0.3142183,0.8408927,-0.1109653,0.04542232,0.05248734,0.104675,53.33625,53.33625,53.33625,0.2503323,1.525911,-0.2795919,0.3150287,1.303416,-0.7389095,303.855,303.855,303.855
-0.1089339,1.584294,-0.3041677,-0.07444277,-0.09155697,0.05868114,15.99615,15.99615,15.99615,-0.3186469,0.8404471,-0.1071495,-0.03777736,-0.01013842,0.04000963,53.36519,53.36519,53.36519,0.2627613,1.617115,-0.4114102,0.1938286,0.9552634,-1.037892,298.4942,298.4942,298.4942
-0.1221331,1.581542,-0.2999478,-0.129682,-0.02993155,0.04478949,17.50163,17.50163,17.50163,-0.3302046,0.8389574,-0.1077327,-0.10465,-0.003406411,0.008394354,53.95081,53.95081,53.95081,0.304749,1.65339,-0.572507,0.2882578,0.538077,-1.310926,311.885,311.885,311.885
