HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.06591113,1.593813,-0.2316827,-0.02801533,-0.002292573,-0.01632713,16.06905,16.06905,16.06905,-0.3917479,0.8405048,-0.207311,0.005154819,-0.02641923,-0.04987688,47.44193,47.44193,47.44193,0.07808798,0.7875961,-0.2239224,-0.01904908,-0.05961063,-0.07575163,47.75614,47.75614,47.75614
-0.06971725,1.592638,-0.235893,-0.03776221,-0.01243983,-0.03855371,16.43354,16.43354,16.43354,-0.3904893,0.8339397,-0.2080021,0.01167465,-0.06471638,0.002245997,48.6386,48.6386,48.6386,0.08009429,0.7846725,-0.22568,0.03745355,0.01273957,-0.01469599,47.25928,47.25928,47.25928
-0.07663528,1.593989,-0.2461688,-0.05926295,0.01168866,-0.09558768,16.11464,16.11464,16.11464,-0.3822589,0.8245968,-0.1886286,0.08357827,-0.06398326,0.1629668,49.17875,49.17875,49.17875,0.1274601,0.8684261,-0.1893287,0.3437456,0.6182584,0.2623442,28.59971,28.59971,28.59971
-0.08710982,1.595476,-0.2605465,-0.08559494,0.005705117,-0.1345507,15.73868,15.73868,15.73868,-0.3571782,0.8255476,-0.1429711,0.1896895,0.001000197,0.3400601,47.64292,47.64292,47.64292,0.2222147,1.104619,-0.1602056,0.6513448,1.642092,0.2019141,355.5545,355.5545,355.5545
-0.09769494,1.596007,-0.275434,-0.09132904,-0.004068855,-0.1316352,15.81412,15.81412,15.81412,-0.3201694,0.8406656,-0.09516979,0.2922126,0.1093662,0.3959354,43.8556,43.8556,43.8556,0.2701861,1.384657,-0.243795,0.4534093,2.082966,-0.4662806,326.6858,326.6858,326.6858
-0.1072366,1.591348,-0.2830251,-0.1008539,-0.05639573,-0.07303073,17.31717,17.31717,17.31717,-0.2866275,0.862451,-0.05748921,0.3099661,0.1664658,0.3696452,40.21624,40.21624,40.21624,0.3024423,1.579315,-0.3806959,0.3492932,1.844861,-0.9826887,298.1931,298.1931,298.1931
-0.1176307,1.585952,-0.283195,-0.1020961,-0.06655978,0.007530444,18.91349,18.91349,18.91349,-0.2631789,0.878583,-0.03551638,0.2506186,0.1555552,0.2652314,37.36555,37.36555,37.36555,0.2877645,1.703153,-0.5567862,0.00966735,1.457679,-1.480464,290.2909,290.2909,290.2909
-0.1304525,1.581247,-0.2764186,-0.1481388,-0.06353906,0.08650904,19.70793,19.70793,19.70793,-0.2547975,0.8825994,-0.02790389,0.1237608,0.06551819,0.1357919,37.01172,37.01172,37.01172,0.2106504,1.723099,-0.6951422,-0.4860692,0.6031873,-1.259445,311.7129,311.7129,311.7129
-0.141114,1.570951,-0.2684293,-0.1049836,-0.1210755,0.07970199,23.31466,23.31466,23.31466,-0.2617337,0.8754361,-0.02825352,-0.05104168,-0.05130585,0.01029054,38.11077,38.11077,38.11077,0.1610364,1.714561,-0.6257804,-0.4036934,0.2377273,0.1135057,304.7,304.7,304.7
-0.1493625,1.563568,-0.263346,-0.08344322,-0.08590261,0.046136,25.2672,25.2672,25.2672,-0.2849838,0.8662908,-0.03989166,-0.1847407,-0.07585828,-0.08829928,41.19615,41.19615,41.19615,0.1609373,1.793677,-0.3869015,-0.124441,0.5414714,1.482378,292.4088,292.4088,292.4088
-0.158847,1.565733,-0.258969,-0.08542161,0.03131067,0.04718313,25.43881,25.43881,25.43881,-0.308542,0.8629185,-0.04289523,-0.2038091,-0.01568594,0.0110077,41.23696,41.23696,41.23696,0.1142055,1.855305,-0.03606131,-0.3556071,0.5288553,2.702127,293.4433,293.4433,293.4433
-0.1637278,1.570892,-0.2499896,-0.0459672,0.05815348,0.08194643,25.37538,25.37538,25.37538,-0.3367963,0.8698749,-0.04153423,-0.2445758,0.03008111,-0.02096448,38.41619,38.41619,38.41619,0.004851914,1.611463,0.4147983,-0.6751331,-1.454518,3.305943,25.02016,25.02016,25.02016
