HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.08364382,1.612192,-0.2771661,0.01642631,-0.01038563,-0.006014778,5.669912,5.669912,5.669912,-0.4001232,0.8076631,-0.2561067,0.02482328,0.01184187,0.01913685,60.02963,60.02963,60.02963,0.06532941,0.8154991,-0.2038634,-0.01106448,-0.03138616,0.003229868,37.61039,37.61039,37.61039
-0.08067488,1.612051,-0.2793109,0.0270889,-0.004249851,-0.0205094,5.589191,5.589191,5.589191,-0.3996,0.8090041,-0.2550355,0.006711754,0.005115127,0.006921782,59.93209,59.93209,59.93209,0.06460992,0.8180886,-0.2033634,0.001249635,0.007045633,0.01915663,37.81572,37.81572,37.81572
-0.07886074,1.613008,-0.2829689,0.02132427,0.00921055,-0.04117482,5.247059,5.247059,5.247059,-0.3992101,0.8092287,-0.2539999,0.002932647,-0.00282722,0.02414696,60.26134,60.26134,60.26134,0.06314873,0.8247636,-0.1984416,-0.03090014,0.05864039,0.04338194,38.53176,38.53176,38.53176
-0.08033694,1.613854,-0.2908574,-0.003966224,0.007714609,-0.08507032,5.120101,5.120101,5.120101,-0.3973691,0.8055406,-0.2435679,0.02387039,-0.02820363,0.09861174,60.01552,60.01552,60.01552,0.07025971,0.8882526,-0.16651,0.06539242,0.4417303,0.2447195,24.9264,24.9264,24.9264
-0.08487565,1.612955,-0.3016934,-0.02883168,-0.01882121,-0.1165023,5.589015,5.589015,5.589015,-0.3893174,0.8033807,-0.2243166,0.07602575,-0.01534652,0.1782051,59.29198,59.29198,59.29198,0.1145459,1.018049,-0.1231875,0.3222946,1.003917,0.3383559,7.850966,7.850966,7.850966
-0.08631741,1.606746,-0.317335,0.003654585,-0.07576752,-0.1520977,8.159313,8.159313,8.159313,-0.3731723,0.8102449,-0.1916382,0.13848,0.05911973,0.2716961,56.8517,56.8517,56.8517,0.1816029,1.209514,-0.1240918,0.4739299,1.468968,0.05704631,345.5975,345.5975,345.5975
-0.0906393,1.601949,-0.3285758,-0.03585488,-0.07204281,-0.1193263,9.873608,9.873608,9.873608,-0.3528583,0.8252733,-0.1597883,0.1686243,0.1226117,0.2857391,53.73954,53.73954,53.73954,0.2194455,1.387402,-0.178074,0.39031,1.539888,-0.3316838,320.8381,320.8381,320.8381
-0.09730521,1.602643,-0.3360313,-0.05628382,-0.003451576,-0.06714933,9.019998,9.019998,9.019998,-0.338935,0.8383367,-0.1334479,0.1344461,0.1079756,0.2445249,50.52266,50.52266,50.52266,0.2503323,1.525911,-0.2795919,0.3150287,1.303416,-0.7389095,303.855,303.855,303.855
-0.1056419,1.602468,-0.3365242,-0.08068068,-0.000336615,0.00203463,9.427448,9.427448,9.427448,-0.3332567,0.8440887,-0.1245407,0.06327284,0.05096119,0.1051135,49.86203,49.86203,49.86203,0.2627613,1.617115,-0.4114102,0.1938286,0.9552634,-1.037892,298.4942,298.4942,298.4942
-0.1148977,1.602553,-0.3310718,-0.09704822,0.007278267,0.06629872,9.267347,9.267347,9.267347,-0.336852,0.8419152,-0.1292674,-0.03994078,-0.03696175,-0.02804565,50.33083,50.33083,50.33083,0.304749,1.65339,-0.572507,0.2882578,0.538077,-1.310926,311.885,311.885,311.885
-0.1210906,1.598935,-0.3240828,-0.07789525,-0.07532625,0.07637399,9.547998,9.547998,9.547998,-0.3507044,0.8286919,-0.1380472,-0.1181541,-0.09808976,-0.07747518,52.57273,52.57273,52.57273,0.2883627,1.637734,-0.6864426,-0.03599858,0.1005121,-1.179211,327.6501,327.6501,327.6501
-0.1264074,1.591988,-0.3188735,-0.06085882,-0.07520319,0.05456803,10.81217,10.81217,10.81217,-0.3643413,0.8189539,-0.1486245,-0.129982,-0.1073543,-0.1009001,54.60269,54.60269,54.60269,0.2524115,1.634431,-0.6676085,-0.220893,0.04055648,-0.1948769,322.2512,322.2512,322.2512
-0.1347973,1.593908,-0.316391,-0.07138762,0.02806633,0.01786738,8.340027,8.340027,8.340027,-0.3785202,0.8095814,-0.1536061,-0.1172804,-0.06664474,-0.02883812,56.52316,56.52316,56.52316,0.2545353,1.685887,-0.5292879,-0.03616424,0.3624118,0.8257026,311.7372,311.7372,311.7372
-0.1386917,1.600809,-0.3160214,-0.04173143,0.07581224,-0.0003002262,6.621614,6.621614,6.621614,-0.384289,0.8171589,-0.1363027,-0.05327442,0.07489011,0.1514712,54.58294,54.58294,54.58294,0.2227634,1.782506,-0.3280743,-0.2443227,0.7372621,1.576262,298.2118,298.2118,298.2118
-0.1425819,1.608253,-0.3103902,-0.03335272,0.08496482,0.04623033,5.260406,5.260406,5.260406,-0.3831197,0.8358161,-0.1098887,-0.0006955804,0.1239948,0.1900119,48.72623,48.72623,48.72623,0.1254593,1.869254,-0.03327696,-0.6795437,0.7401718,2.391697,285.4819,285.4819,285.4819
