pos1.x,pos1.y,pos1.z,vel1.x,vel1.y,vel1.z,rot1.x,rot1.y,rot1.z,pos2.x,pos2.y,pos2.z,vel2.x,vel2.y,vel2.z,rot2.x,rot2.y,rot2.z,pos3.x,pos3.y,pos3.z,vel3.x,vel3.y,vel3.z,rot3.x,rot3.y,rot3.z
0.006550525,1.677976,0.002099534,0.0105756,-0.0133199,0.010281,3.269803,3.269803,3.269803,-0.2072108,0.7690985,0.03094378,0.04840179,0.02083023,0.05388445,63.71305,63.71305,63.71305,0.2355695,0.7442226,-0.03326682,-0.03950954,-0.02322314,-0.05555113,64.1339,64.1339,64.1339
0.00760809,1.676644,0.003127641,0.0020332,-0.0138799,0.0110033,4.036024,4.036024,4.036024,-0.2023212,0.770733,0.03595468,0.0385699,0.02825953,0.02761324,62.61856,62.61856,62.61856,0.2362586,0.7467593,-0.02603055,-0.006252982,-0.006652763,0.02737245,65.84161,65.84161,65.84161
0.007811412,1.675256,0.004227974,-0.0010335,-0.00851,0.006761,4.985783,4.985783,4.985783,-0.2029722,0.7695922,0.03311612,-0.002569404,-0.004455108,-0.03303494,62.78988,62.78988,62.78988,0.2312052,0.7641423,0.003923418,-0.05390617,0.1638627,0.2664061,61.35044,61.35044,61.35044
0.007708058,1.674405,0.004904081,0.0089196,-0.01074,0.0074646,5.451728,5.451728,5.451728,-0.2065304,0.7694567,0.02812319,-0.02526,-0.003670226,-0.04651694,63.66847,63.66847,63.66847,0.2502559,0.9161122,0.1506604,0.1349481,1.061729,1.002385,35.22238,35.22238,35.22238
0.008600019,1.673331,0.005650541,-0.0161285,-0.0023799,0.0031068,6.106274,6.106274,6.106274,-0.2097727,0.7694558,0.02743866,-0.02192555,0.01053734,-0.01575777,63.3746,63.3746,63.3746,0.289934,1.345123,0.332534,0.2742369,2.84538,1.22742,341.798,341.798,341.798
0.006987169,1.673093,0.005961224,0.0023956,-0.0025399,0.0017262,6.054982,6.054982,6.054982,-0.2095403,0.7684006,0.0183065,0.001732927,-0.0009786192,-0.08644564,65.05213,65.05213,65.05213,0.3907982,1.771933,0.2801183,0.7529388,3.351401,-0.06945653,283.0002,283.0002,283.0002
0.007226735,1.672839,0.00613385,-0.0027413,0.0068299,-0.0049479,6.358825,6.358825,6.358825,-0.2108809,0.7681515,0.01920287,-0.001310586,0.007329632,0.03342113,65.57108,65.57108,65.57108,0.4992367,1.901192,0.08763404,0.9374321,2.06544,-1.141717,322.1299,322.1299,322.1299
0.006952602,1.673522,0.005639055,-0.0239147,0.01155,-0.0074964,5.574287,5.574287,5.574287,-0.2052868,0.7787843,0.0372739,0.05376187,0.08590311,0.1218241,61.12668,61.12668,61.12668,0.5591843,1.870609,0.07642604,0.5285735,0.651265,-0.4489868,341.017,341.017,341.017
0.004561125,1.674677,0.00488941,0.0100287,-0.0108099,0.0078176,4.799992,4.799992,4.799992,-0.2014542,0.7802474,0.03493444,0.03889729,0.005595959,-0.005493304,62.70089,62.70089,62.70089,0.3682182,1.939968,0.1606251,-1.170853,0.7176925,0.3492048,310.8437,310.8437,310.8437
0.005564,1.673596,0.00567118,-0.0050254,0.0013099,-0.0007287,5.907672,5.907672,5.907672,-0.205931,0.7772226,0.03888562,-0.01762228,0.01193516,0.06876431,62.80528,62.80528,62.80528,0.02154419,1.865529,0.2607331,-2.471411,-0.3493309,0.7357759,312.6497,312.6497,312.6497
