HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.5798992,1.500755,-0.4912747,-0.004546913,-0.003936375,-0.002786601,11.43996,11.43996,11.43996,-0.8368548,0.6756046,-0.5351563,0.0,0.0,0.0,76.71733,76.71733,76.71733,-0.3161965,0.7066259,-0.4225417,0.0,0.0,0.0,57.14088,57.14088,57.14088
-0.5814363,1.500203,-0.4915767,-0.01632974,-0.009601139,-0.003862124,11.93941,11.93941,11.93941,-0.8395973,0.6759539,-0.5362945,0.0,0.0,0.0,75.87061,75.87061,75.87061,-0.310001,0.7122144,-0.4057831,0.0,0.0,0.0,48.37986,48.37986,48.37986
-0.5838599,1.499457,-0.4915472,-0.02762186,-0.009352495,0.002983797,12.36993,12.36993,12.36993,-0.8401236,0.6757927,-0.5408869,0.0,0.0,0.0,76.35904,76.35904,76.35904,-0.2662933,0.7632073,-0.3559709,0.0374409,0.1937464,-0.004231228,6.610604,6.610604,6.610604
-0.5864192,1.499039,-0.4918468,-0.02555718,-0.009787778,0.0008071267,12.99612,12.99612,12.99612,-0.842804,0.676369,-0.5518609,0.0,0.0,0.0,77.70967,77.70967,77.70967,-0.1361098,1.178979,-0.2985145,0.6808329,2.546105,0.001861137,310.2531,310.2531,310.2531
-0.5884715,1.499525,-0.4913627,-0.02272869,0.0007425325,0.006976847,12.86876,12.86876,12.86876,-0.8403376,0.6760474,-0.5671274,0.0,0.0,0.0,77.86173,77.86173,77.86173,-0.09348909,1.38071,-0.4431026,0.3521559,1.875779,-1.058421,293.8393,293.8393,293.8393
-0.5887638,1.500027,-0.4910469,-0.007601561,0.005390248,0.00661245,13.18067,13.18067,13.18067,-0.842838,0.6768789,-0.5777528,0.0,0.0,0.0,75.39165,75.39165,75.39165,-0.1249253,1.45933,-0.5975055,-0.2022197,1.047127,-1.472525,312.166,312.166,312.166
-0.5880203,1.501785,-0.4890987,0.004412652,0.0184996,0.01729369,12.79019,12.79019,12.79019,-0.8398129,0.6776312,-0.5848593,0.0,0.0,0.0,71.64747,71.64747,71.64747,-0.1859592,1.492748,-0.719487,-0.4814684,0.4343711,-1.151632,327.8391,327.8391,327.8391
-0.5863627,1.503207,-0.4860713,0.01176058,0.01564189,0.02652349,12.81383,12.81383,12.81383,-0.8347399,0.6798031,-0.5884942,0.0,0.0,0.0,67.6369,67.6369,67.6369,-0.2376505,1.493358,-0.8153112,-0.4529356,0.1337099,-0.8502151,355.7759,355.7759,355.7759
-0.5839937,1.504156,-0.4828927,0.01751522,0.01161736,0.03433018,12.81605,12.81605,12.81605,-0.8306705,0.6794909,-0.5922368,0.0,0.0,0.0,61.28755,61.28755,61.28755,-0.2616534,1.520547,-0.8133526,-0.2472347,0.3264427,-0.1225709,1.98144,1.98144,1.98144
-0.5796762,1.505723,-0.4783766,0.03661744,0.02155056,0.04721626,12.5371,12.5371,12.5371,-0.8400677,0.6799966,-0.597061,0.0,0.0,0.0,51.70295,51.70295,51.70295,-0.2591638,1.60569,-0.7703789,-0.00472202,0.761858,0.3320876,355.7286,355.7286,355.7286
-0.5727652,1.507668,-0.4729785,0.05525542,0.03252534,0.0483199,11.89148,11.89148,11.89148,-0.8616365,0.6901799,-0.6047508,0.0,0.0,0.0,32.59896,32.59896,32.59896,-0.2464561,1.76026,-0.6509485,0.08191625,1.297283,0.9882638,332.5265,332.5265,332.5265
-0.5674834,1.508498,-0.4677142,0.04571269,0.02667053,0.0471459,11.1546,11.1546,11.1546,-0.8850679,0.7321772,-0.6115947,0.0,0.0,0.0,359.5558,359.5558,359.5558,-0.2583248,1.895449,-0.3810873,-0.0640388,1.065984,2.081556,284.8102,284.8102,284.8102
-0.563913,1.507822,-0.4663474,0.02431446,0.01847848,0.008497064,10.55876,10.55876,10.55876,-0.8652956,0.7985379,-0.6147452,0.0,0.0,0.0,329.3335,329.3335,329.3335,-0.2869286,1.766056,-0.01622112,-0.1900195,-0.8543896,2.81917,333.8985,333.8985,333.8985
-0.5630512,1.507666,-0.4694304,0.005695279,0.008654497,-0.02849601,9.915243,9.915243,9.915243,-0.8223616,0.8687522,-0.597083,0.0,0.0,0.0,306.5246,306.5246,306.5246,-0.3138922,1.359101,0.1600396,-0.1753977,-2.780372,1.684916,5.150175,5.150175,5.150175
-0.5651429,1.506636,-0.4770913,-0.02308472,-0.008598733,-0.06776439,9.956742,9.956742,9.956742,-0.7662966,0.9089768,-0.5797392,0.0,0.0,0.0,308.3058,308.3058,308.3058,-0.3218928,0.9330608,0.08297602,-0.06490347,-3.441869,-0.1043825,31.92806,31.92806,31.92806
-0.5661308,1.506213,-0.4871062,-0.01208464,-0.01495892,-0.0774436,9.956143,9.956143,9.956143,-0.7503919,0.9148318,-0.5896491,0.0,0.0,0.0,312.4075,312.4075,312.4075,-0.27641,0.6614328,-0.1995852,0.2640876,-2.54498,-1.764451,70.99339,70.99339,70.99339
-0.5566283,1.508925,-0.4938807,0.08526379,0.0105205,-0.06313376,8.394859,8.394859,8.394859,-0.7612874,0.9233475,-0.59237,0.0,0.0,0.0,307.2955,307.2955,307.2955,-0.2720542,0.6486812,-0.4060277,0.1282859,-0.9950871,-1.933808,72.24843,72.24843,72.24843
-0.546244,1.51033,-0.5003715,0.09742302,0.0008782058,-0.06729037,7.188894,7.188894,7.188894,-0.7959149,0.9449831,-0.5602161,0.0,0.0,0.0,287.4841,287.4841,287.4841,-0.2507035,0.6822735,-0.5288037,0.2176597,-0.1364517,-1.339492,74.73621,74.73621,74.73621
-0.5443068,1.511035,-0.5067173,0.04073495,-2.420826e-05,-0.07416347,6.748648,6.748648,6.748648,-0.816093,0.957095,-0.5159999,0.0,0.0,0.0,276.2302,276.2302,276.2302,-0.254099,0.70039,-0.5991231,0.0140983,0.07424775,-0.8109899,73.17115,73.17115,73.17115
-0.5469325,1.507301,-0.5144899,-0.01560457,-0.0398283,-0.07367613,8.363704,8.363704,8.363704,-0.7944351,1.305615,-0.4012593,-0.00107767,-0.07023726,-0.06068803,285.9053,285.9053,285.9053,-0.2577726,0.6967862,-0.585059,-0.006030434,0.04180863,-0.1011157,71.97675,71.97675,71.97675
-0.5515494,1.505693,-0.5205001,-0.03971585,-0.02430216,-0.0661069,8.98662,8.98662,8.98662,-0.7570083,1.83962,-0.2755527,0.0,0.0,0.0,302.4151,302.4151,302.4151,-0.2559819,0.7056279,-0.5222297,0.004543249,0.1053386,0.4280278,59.81683,59.81683,59.81683
-0.554257,1.50675,-0.5235072,-0.004981632,0.01416606,-0.04478282,8.040955,8.040955,8.040955,-0.73076,1.383038,0.02300201,0.05956342,-2.06968,0.7255986,334.0856,334.0856,334.0856,-0.2497898,0.707361,-0.4718796,0.08812103,0.01520539,0.4206131,58.20924,58.20924,58.20924
-0.5627272,1.508713,-0.5210003,-0.0651866,0.02206574,0.01072515,7.254319,7.254319,7.254319,-0.7344534,1.184288,0.04889636,0.0388578,-1.635945,0.1010586,348.7433,348.7433,348.7433,-0.2454344,0.7178395,-0.440013,0.04173813,0.04726404,0.2922619,53.64583,53.64583,53.64583
-0.5687442,1.509941,-0.5136462,-0.05465532,0.01312274,0.06032911,7.360815,7.360815,7.360815,-0.7333367,1.129181,0.03600644,0.03936376,-0.8527048,-0.1142981,348.4711,348.4711,348.4711,-0.2390005,0.7145311,-0.4277552,0.06469221,-0.01277295,0.1688931,54.67173,54.67173,54.67173
-0.5710128,1.506967,-0.5069779,-0.01659824,-0.02887185,0.04904181,8.837018,8.837018,8.837018,-0.7416484,1.062226,0.007921334,-0.09516311,-0.6232422,-0.2216939,355.521,355.521,355.521,-0.2437031,0.709456,-0.4155201,-0.05922971,-0.04492677,0.1044307,57.62334,57.62334,57.62334
-0.5724638,1.504754,-0.5046328,-0.01103476,-0.0239937,0.01725598,9.490246,9.490246,9.490246,-0.7587723,0.9977198,-0.02456727,-0.1584402,-0.6459762,-0.3018655,2.568106,2.568106,2.568106,-0.2645842,0.70408,-0.4118346,-0.1600329,-0.01965243,0.05793606,62.56597,62.56597,62.56597
-0.5743291,1.505716,-0.5033765,-0.01843372,0.009537795,0.01042139,9.016563,9.016563,9.016563,-0.7798183,0.9283774,-0.07095555,-0.1935699,-0.6503882,-0.4205773,8.740561,8.740561,8.740561,-0.278942,0.6925294,-0.4272195,-0.02845149,0.01845694,-0.01777506,55.00284,55.00284,55.00284
-0.5752468,1.506482,-0.501371,-0.01325413,0.005802499,0.01919693,8.790349,8.790349,8.790349,-0.8140348,0.843453,-0.1525951,-0.26324,-0.7112016,-0.6796753,21.41172,21.41172,21.41172,-0.27573,0.6920339,-0.4240299,0.007949387,0.0008953221,0.01539574,56.84881,56.84881,56.84881
-0.5757372,1.505263,-0.4995739,-0.01052892,-0.01348984,0.02317793,8.949405,8.949405,8.949405,-0.8302292,0.7610579,-0.257443,-0.1629342,-0.7925525,-0.9682956,35.04954,35.04954,35.04954,-0.2776044,0.6977975,-0.418755,-0.019886,0.05735943,0.06002227,54.75849,54.75849,54.75849
-0.5772919,1.505306,-0.4972328,-0.0134319,-0.001599235,0.01888461,8.470333,8.470333,8.470333,-0.8410054,0.6936103,-0.3890734,-0.111855,-0.6041407,-1.129246,47.90577,47.90577,47.90577,-0.2805175,0.7318363,-0.3846698,0.01477828,0.2705751,0.2911813,44.05156,44.05156,44.05156
-0.5810804,1.506557,-0.4963812,-0.03602995,0.01816778,0.006164686,7.864662,7.864662,7.864662,-0.857913,0.6403511,-0.5641508,-0.1393843,-0.4940326,-1.517701,58.1638,58.1638,58.1638,-0.2256444,0.9035179,-0.2931129,0.3657125,1.145257,0.5994104,354.2508,354.2508,354.2508
-0.5866374,1.510057,-0.4951237,-0.03602995,0.01816778,0.006164686,6.258754,6.258754,6.258754,-0.8729176,0.6606473,-0.6415564,-0.1648391,0.007469677,-0.8260593,65.96049,65.96049,65.96049,-0.1749551,1.146563,-0.3022243,0.4002538,1.862236,0.08817939,299.3408,299.3408,299.3408
