HeadPos.x,HeadPos.y,HeadPos.z,HeadVel.x,HeadVel.y,HeadVel.z,HeadRot.x,HeadRot.y,HeadRot.z,LeftPos.x,LeftPos.y,LeftPos.z,LeftVel.x,LeftVel.y,LeftVel.z,LeftRot.x,LeftRot.y,LeftRot.z,RightPos.x,RightPos.y,RightPos.z,RightVel.x,RightVel.y,RightVel.z,RightRot.x,RightRot.y,RightRot.z
-0.5689979,1.499432,-0.5191979,0.02887266,0.01890775,0.05985889,11.37247,11.37247,11.37247,-0.7841584,0.6758077,-0.5895712,0.0,0.0,0.0,73.82841,73.82841,73.82841,-0.3161965,0.7066259,-0.4225417,0.0,0.0,0.0,57.14088,57.14088,57.14088
-0.5636068,1.503555,-0.5126013,0.04322228,0.04583143,0.06227466,9.444898,9.444898,9.444898,-0.7704172,0.6891108,-0.5695134,0.0,0.0,0.0,62.9102,62.9102,62.9102,-0.310001,0.7122144,-0.4057831,0.0,0.0,0.0,48.37986,48.37986,48.37986
-0.5590738,1.50525,-0.5052055,0.03277523,0.02563605,0.0753829,8.421742,8.421742,8.421742,-0.7431811,0.7160536,-0.5614719,0.0,0.0,0.0,41.81071,41.81071,41.81071,-0.2662933,0.7632073,-0.3559709,0.0374409,0.1937464,-0.004231228,6.610604,6.610604,6.610604
-0.5534722,1.504511,-0.4974352,0.04290437,0.001530227,0.08410316,8.238666,8.238666,8.238666,-0.7276358,0.7309343,-0.5607922,0.0,0.0,0.0,45.96852,45.96852,45.96852,-0.1361098,1.178979,-0.2985145,0.6808329,2.546105,0.001861137,310.2531,310.2531,310.2531
-0.5475167,1.504219,-0.4884556,0.04658557,0.0009219933,0.09472939,8.29701,8.29701,8.29701,-0.7269838,0.7125104,-0.5284526,0.0,0.0,0.0,68.29955,68.29955,68.29955,-0.09348909,1.38071,-0.4431026,0.3521559,1.875779,-1.058421,293.8393,293.8393,293.8393
-0.5402049,1.505183,-0.4773912,0.04623706,0.02394878,0.1069933,7.979486,7.979486,7.979486,-0.759703,0.6749926,-0.4788469,0.0,0.0,0.0,76.25227,76.25227,76.25227,-0.1249253,1.45933,-0.5975055,-0.2022197,1.047127,-1.472525,312.166,312.166,312.166
-0.5360684,1.505875,-0.4702065,0.01793778,0.03132084,0.0800143,7.930843,7.930843,7.930843,-0.9219147,0.8545659,-0.9059485,0.1069216,0.236318,-0.05017174,39.14746,39.14746,39.14746,-0.1859592,1.492748,-0.719487,-0.4814684,0.4343711,-1.151632,327.8391,327.8391,327.8391
-0.5345908,1.505857,-0.4663122,-0.01046511,0.03194845,0.04979341,7.47261,7.47261,7.47261,-0.9250304,0.8577445,-0.9169089,0.0,0.0,0.0,13.39159,13.39159,13.39159,-0.2376505,1.493358,-0.8153112,-0.4529356,0.1337099,-0.8502151,355.7759,355.7759,355.7759
-0.5336798,1.504142,-0.4642693,-0.01047797,-0.0007515507,0.02603109,7.592757,7.592757,7.592757,-1.036585,1.245938,-1.020759,0.2175838,0.1507439,0.3817534,328.8955,328.8955,328.8955,-0.2616534,1.520547,-0.8133526,-0.2472347,0.3264427,-0.1225709,1.98144,1.98144,1.98144
-0.5342926,1.500968,-0.4654634,-0.01350454,-0.0290327,-0.007480029,8.930782,8.930782,8.930782,-0.9003806,1.676624,-0.8851901,1.071402,1.880721,1.093456,287.0481,287.0481,287.0481,-0.2591638,1.60569,-0.7703789,-0.00472202,0.761858,0.3320876,355.7286,355.7286,355.7286
-0.5354258,1.498983,-0.4705023,-0.01756331,-0.01489572,-0.04228371,9.435379,9.435379,9.435379,-0.8035131,1.748272,-0.776028,0.9514632,0.9185227,1.102228,284.2326,284.2326,284.2326,-0.2464561,1.76026,-0.6509485,0.08191625,1.297283,0.9882638,332.5265,332.5265,332.5265
-0.5348367,1.496614,-0.477212,0.006199082,-0.02594236,-0.0638821,10.28143,10.28143,10.28143,-0.7569901,1.801323,-0.7095645,0.6097276,0.6455428,0.8208576,296.3113,296.3113,296.3113,-0.2583248,1.895449,-0.3810873,-0.0640388,1.065984,2.081556,284.8102,284.8102,284.8102
-0.5318429,1.495591,-0.4836547,0.04425285,-0.02590497,-0.06939796,10.93808,10.93808,10.93808,-0.7306734,1.857465,-0.6467357,0.300426,0.563637,0.6673557,316.1044,316.1044,316.1044,-0.2869286,1.766056,-0.01622112,-0.1900195,-0.8543896,2.81917,333.8985,333.8985,333.8985
-0.5246039,1.493155,-0.4921714,0.09368605,-0.0521927,-0.0845975,12.02447,12.02447,12.02447,-0.7435,1.902417,-0.557023,-0.0860557,0.4338006,0.8377188,306.9404,306.9404,306.9404,-0.3138922,1.359101,0.1600396,-0.1753977,-2.780372,1.684916,5.150175,5.150175,5.150175
-0.5165896,1.492736,-0.5020459,0.1148445,-0.03443895,-0.1165473,11.59461,11.59461,11.59461,-0.7633442,1.903065,-0.4751689,-0.1255574,0.1086632,0.9778894,292.4122,292.4122,292.4122,-0.3218928,0.9330608,0.08297602,-0.06490347,-3.441869,-0.1043825,31.92806,31.92806,31.92806
-0.5097878,1.494162,-0.5137809,0.107126,-0.003595896,-0.1442586,10.11789,10.11789,10.11789,-0.7587834,1.864953,-0.3470575,0.01023824,-0.280558,1.170745,279.0146,279.0146,279.0146,-0.27641,0.6614328,-0.1995852,0.2640876,-2.54498,-1.764451,70.99339,70.99339,70.99339
-0.5069816,1.497908,-0.5267992,0.06700582,0.03664681,-0.1523434,7.920731,7.920731,7.920731,-0.7309273,1.78532,-0.2047892,0.1841768,-0.6026344,1.157849,274.5749,274.5749,274.5749,-0.2720542,0.6486812,-0.4060277,0.1282859,-0.9950871,-1.933808,72.24843,72.24843,72.24843
-0.5103438,1.50159,-0.534579,0.001102567,0.04136571,-0.1112571,6.00931,6.00931,6.00931,-0.6927011,1.693719,-0.1061764,0.3099191,-0.8093523,0.9743416,285.2304,285.2304,285.2304,-0.2507035,0.6822735,-0.5288037,0.2176597,-0.1364517,-1.339492,74.73621,74.73621,74.73621
-0.5177286,1.504963,-0.5372831,-0.05131773,0.03542852,-0.04455458,4.533813,4.533813,4.533813,-0.6557088,1.586623,-0.03236957,0.3038504,-0.9337522,0.747563,298.6921,298.6921,298.6921,-0.254099,0.70039,-0.5991231,0.0140983,0.07424775,-0.8109899,73.17115,73.17115,73.17115
-0.5247271,1.505965,-0.5355506,-0.06237672,0.01628994,0.00720472,4.274713,4.274713,4.274713,-0.6400884,1.48716,0.0147919,0.1917275,-0.9706267,0.5217122,309.4262,309.4262,309.4262,-0.2577726,0.6967862,-0.585059,-0.006030434,0.04180863,-0.1011157,71.97675,71.97675,71.97675
-0.5291483,1.504529,-0.5324612,-0.039634,-0.01402338,0.0241172,5.151038,5.151038,5.151038,-0.6356202,1.380263,0.04526489,0.0672678,-0.9458796,0.2891666,321.6771,321.6771,321.6771,-0.2559819,0.7056279,-0.5222297,0.004543249,0.1053386,0.4280278,59.81683,59.81683,59.81683
-0.5311069,1.502573,-0.5292371,-0.02086059,-0.02672336,0.02933328,6.38449,6.38449,6.38449,-0.6509396,1.276824,0.0587408,-0.09107951,-1.000746,0.1331798,331.7715,331.7715,331.7715,-0.2497898,0.707361,-0.4718796,0.08812103,0.01520539,0.4206131,58.20924,58.20924,58.20924
-0.5325892,1.500627,-0.5261485,-0.01204935,-0.02055781,0.02524789,7.353256,7.353256,7.353256,-0.6733051,1.134485,0.04890123,-0.1951942,-1.188682,-0.05663693,346.9647,346.9647,346.9647,-0.2454344,0.7178395,-0.440013,0.04173813,0.04726404,0.2922619,53.64583,53.64583,53.64583
-0.5357221,1.500361,-0.5229502,-0.0291687,-0.003677513,0.02925903,7.851568,7.851568,7.851568,-0.7154297,1.036714,0.02024204,-0.3233455,-0.8594961,-0.1969848,355.0117,355.0117,355.0117,-0.2390005,0.7145311,-0.4277552,0.06469221,-0.01277295,0.1688931,54.67173,54.67173,54.67173
-0.5384668,1.499658,-0.5185599,-0.02087871,-0.01376839,0.03784571,8.760715,8.760715,8.760715,-0.733268,1.029139,0.007877554,-0.2320995,-0.3430886,-0.1564332,355.3666,355.3666,355.3666,-0.2437031,0.709456,-0.4155201,-0.05922971,-0.04492677,0.1044307,57.62334,57.62334,57.62334
-0.5386775,1.497295,-0.5161994,-0.002570672,-0.0291643,0.02254564,10.08905,10.08905,10.08905,-0.7574406,1.008949,-0.008014688,-0.2362921,-0.2198194,-0.161873,357.1099,357.1099,357.1099,-0.2645842,0.70408,-0.4118346,-0.1600329,-0.01965243,0.05793606,62.56597,62.56597,62.56597
-0.5389161,1.495601,-0.5146919,-0.003971448,-0.02253261,0.01407798,11.13088,11.13088,11.13088,-0.7795482,0.9645623,-0.03942721,-0.1804298,-0.3599345,-0.2449232,2.012429,2.012429,2.012429,-0.278942,0.6925294,-0.4272195,-0.02845149,0.01845694,-0.01777506,55.00284,55.00284,55.00284
-0.5385062,1.494473,-0.5139153,0.002375731,-0.01296625,0.008531813,11.66489,11.66489,11.66489,-0.7905781,0.8973712,-0.08524161,-0.1085256,-0.5242057,-0.3736648,10.58585,10.58585,10.58585,-0.27573,0.6920339,-0.4240299,0.007949387,0.0008953221,0.01539574,56.84881,56.84881,56.84881
-0.5383875,1.493426,-0.5131873,-0.001901829,-0.01641672,0.009290317,12.15226,12.15226,12.15226,-0.7992724,0.8299324,-0.1455096,-0.09110852,-0.5783408,-0.5039688,21.15764,21.15764,21.15764,-0.2776044,0.6977975,-0.418755,-0.019886,0.05735943,0.06002227,54.75849,54.75849,54.75849
-0.5394927,1.492571,-0.5117234,-0.01417398,-0.01327534,0.01597545,12.5271,12.5271,12.5271,-0.811757,0.7724488,-0.21431,-0.1114664,-0.5425939,-0.5927176,31.3265,31.3265,31.3265,-0.2805175,0.7318363,-0.3846698,0.01477828,0.2705751,0.2911813,44.05156,44.05156,44.05156
-0.5412347,1.491901,-0.5093427,-0.01873053,-0.01081021,0.0238381,12.88211,12.88211,12.88211,-0.8230988,0.7252942,-0.2880775,-0.113059,-0.4581869,-0.6593046,39.59316,39.59316,39.59316,-0.2256444,0.9035179,-0.2931129,0.3657125,1.145257,0.5994104,354.2508,354.2508,354.2508
-0.5438237,1.490505,-0.5053008,-0.01873053,-0.01081021,0.0238381,13.50381,13.50381,13.50381,-0.8338675,0.6831485,-0.3761943,-0.08212052,-0.3878298,-0.7385262,54.31911,54.31911,54.31911,-0.1749551,1.146563,-0.3022243,0.4002538,1.862236,0.08817939,299.3408,299.3408,299.3408
