HeadPos.x, HeadPos.y, HeadPos.z, HeadVel.x, HeadVel.y, HeadVel.z, HeadRot.x, HeadRot.y, HeadRot.z,LeftPos.x, LeftPos.y, LeftPos.z, LeftVel.x, LeftVel.y, LeftVel.z, LeftRot.x, LeftRot.y, LeftRot.z,RightPos.x, RightPos.y, RightPos.z, RightVel.x, RightVel.y, RightVel.z, RightRot.x, RightRot.y, RightRot.z
-0.04420688 ,1.526314, -0.2683979, -0.0005843641, -0.004680054, 0.01240564, 8.697935, 8.697935, 8.697935,-0.2766042 ,0.68257, -0.2348593, -0.02760201, -0.01009086, -0.01746245, 74.23899, 74.23899, 74.23899,0.1645205 ,0.6881211, -0.2502911, 0.01312824, -0.006224958, -0.006206462, 63.72512, 63.72512, 63.72512
-0.04364485 ,1.526162, -0.2676828, 0.008104, -0.002930821, 0.00316416, 8.653548, 8.653548, 8.653548,-0.2814938 ,0.6808697, -0.2347392, -0.04500981, -0.01845253, -0.004012334, 75.21888, 75.21888, 75.21888,0.1647597 ,0.6882463, -0.248624, 0.002353424, -0.0006982096, 0.0140076, 63.60049, 63.60049, 63.60049
-0.04243801 ,1.52629, -0.2680451, 0.01485199, 0.002932021, -0.00794006, 8.47002, 8.47002, 8.47002,-0.2812279 ,0.6797653, -0.2314793, 0.0033282, 0.004517834, 0.05398393, 75.99129, 75.99129, 75.99129,0.1637935 ,0.6883283, -0.2460458, -0.003538267, 0.004360395, 0.01971382, 63.31668, 63.31668, 63.31668
-0.04142616 ,1.526432, -0.2705698, 0.01000392, 0.0002768813, -0.0248739, 8.29237, 8.29237, 8.29237,-0.2836902 ,0.6951534, -0.1936284, -0.03222615, 0.1085396, 0.314156, 73.96483, 73.96483, 73.96483,0.1639147 ,0.6883678, -0.2462039, 0.004258358, 0.003261661, -0.009722554, 63.11812, 63.11812, 63.11812
-0.04160996 ,1.527772, -0.2752793, -0.003974392, 0.009592605, -0.03761271, 7.998344, 7.998344, 7.998344,-0.3016627 ,0.7550767, -0.06401021, -0.1173748, 0.4343569, 0.8891467, 62.79593, 62.79593, 62.79593,0.1608722 ,0.6876035, -0.2512849, -0.0197512, -0.007583681, -0.02708077, 63.6459, 63.6459, 63.6459
-0.04219051 ,1.527702, -0.2816685, -0.01212404, -0.004053183, -0.05060706, 8.256249, 8.256249, 8.256249,-0.3191816 ,0.8883227, 0.09837817, -0.1289831, 0.960037, 1.21804, 42.02806, 42.02806, 42.02806,0.1564148 ,0.6884719, -0.2485802, -0.03715129, 0.00894372, 0.02295439, 63.4548, 63.4548, 63.4548
-0.043456 ,1.52826, -0.290141, -0.01332524, 0.003644133, -0.07165477, 8.077241, 8.077241, 8.077241,-0.3087232 ,1.05912, 0.1908363, 0.02387347, 1.331256, 0.9173055, 26.94371, 26.94371, 26.94371,0.1509294 ,0.6924172, -0.2432244, -0.04234426, 0.03020072, 0.03721194, 62.63765, 62.63765, 62.63765
-0.04448679 ,1.529375, -0.2977331, -0.008712545, 0.01378826, -0.06975117, 7.524533, 7.524533, 7.524533,-0.3071949 ,1.22243, 0.2339554, 0.007334901, 1.431074, 0.5550199, 10.56644, 10.56644, 10.56644,0.150419 ,0.6933885, -0.2421553, -0.00102955, 0.01834398, 0.01276444, 62.07321, 62.07321, 62.07321
-0.04568775 ,1.529706, -0.3034002, -0.009050299, 0.008636246, -0.05294305, 7.420066, 7.420066, 7.420066,-0.3036605 ,1.336093, 0.2344357, 0.03759365, 1.163531, 0.1792713, 1.373544, 1.373544, 1.373544,0.1538568 ,0.6958512, -0.2427521, 0.02740249, 0.01516089, -0.003217754, 61.4921, 61.4921, 61.4921
-0.04568596 ,1.529573, -0.3076771, 0.001479303, 0.001007712, -0.04222308, 7.360008, 7.360008, 7.360008,-0.2989697 ,1.381994, 0.2226459, 0.04431806, 0.6661042, -0.008727787, 356.6292, 356.6292, 356.6292,0.1550837 ,0.6973829, -0.2444421, 0.008859488, 0.005602865, -0.01817583, 61.13814, 61.13814, 61.13814
