HeadPos.x, HeadPos.y, HeadPos.z, HeadVel.x, HeadVel.y, HeadVel.z, HeadRot.x, HeadRot.y, HeadRot.z,LeftPos.x, LeftPos.y, LeftPos.z, LeftVel.x, LeftVel.y, LeftVel.z, LeftRot.x, LeftRot.y, LeftRot.z,RightPos.x, RightPos.y, RightPos.z, RightVel.x, RightVel.y, RightVel.z, RightRot.x, RightRot.y, RightRot.z
-0.05107064 ,1.528331, -0.2869056, -0.002320193, -0.002048963, -0.006729588, 7.650612, 7.650612, 7.650612,-0.2858391 ,0.6838135, -0.2415524, -0.005997501, -0.01425285, -0.01769302, 71.11684, 71.11684, 71.11684,0.1529464 ,0.690418, -0.2630715, 0.01350286, -0.004069809, -0.03670625, 68.40401, 68.40401, 68.40401
-0.05103946 ,1.528479, -0.2875146, 0.002262086, 0.003321082, -0.009473519, 7.595805, 7.595805, 7.595805,-0.2886472 ,0.6829157, -0.2380482, -0.01269194, 0.008381944, 0.04523272, 70.38185, 70.38185, 70.38185,0.1544727 ,0.6899611, -0.2649617, 0.01276148, 0.0006660111, -0.01565384, 68.44405, 68.44405, 68.44405
-0.05053035 ,1.528311, -0.2892535, 0.005592144, -0.003138852, -0.01959766, 7.720647, 7.720647, 7.720647,-0.2895284 ,0.6923691, -0.2032433, -0.03920075, 0.09529331, 0.3229633, 70.00935, 70.00935, 70.00935,0.1545002 ,0.6900024, -0.2661164, -0.003266231, 0.001653436, -0.01399244, 68.44386, 68.44386, 68.44386
-0.05024017 ,1.527842, -0.2937738, 0.0006031137, -0.004015328, -0.03719191, 8.061376, 8.061376, 8.061376,-0.3146313 ,0.7554768, -0.06385142, -0.1366051, 0.441264, 0.9363458, 55.05003, 55.05003, 55.05003,0.1533459 ,0.6896278, -0.2635665, -0.009490167, 0.004526942, 0.03182785, 68.11893, 68.11893, 68.11893
-0.04743513 ,1.528462, -0.3002293, 0.0236596, 0.004529857, -0.06120584, 7.873783, 7.873783, 7.873783,-0.3305443 ,0.8663296, 0.07042499, -0.1487397, 0.855158, 1.146142, 39.50291, 39.50291, 39.50291,0.1516907 ,0.693028, -0.2570034, -0.01160243, 0.02851534, 0.05093214, 66.98965, 66.98965, 66.98965
-0.04576455 ,1.528567, -0.3073985, 0.01399346, 0.001551803, -0.06368144, 7.84036, 7.84036, 7.84036,-0.3397527 ,1.038058, 0.1819898, -0.08831788, 1.309318, 1.006688, 21.66529, 21.66529, 21.66529,0.1525552 ,0.6927725, -0.2583952, 0.01182734, 0.002335047, -0.01194287, 66.59106, 66.59106, 66.59106
-0.04442279 ,1.528331, -0.3129881, 0.01140173, 0.0004752764, -0.04984333, 7.695627, 7.695627, 7.695627,-0.3364888 ,1.193869, 0.2290764, -0.008369324, 1.364088, 0.6088906, 9.85595, 9.85595, 9.85595,0.1571184 ,0.6927325, -0.2619143, 0.04357347, -0.001635177, -0.02170466, 66.29448, 66.29448, 66.29448
-0.04293802 ,1.528482, -0.3169642, 0.01184147, 0.003063035, -0.03572631, 7.41526, 7.41526, 7.41526,-0.3217919 ,1.3142, 0.2329263, 0.08804276, 1.190859, 0.2216648, 358.5938, 358.5938, 358.5938,0.1622032 ,0.6921654, -0.2635859, 0.03416583, -0.003105431, -0.01351503, 66.12851, 66.12851, 66.12851
-0.04189343 ,1.528007, -0.3191687, 0.01063355, -0.007645869, -0.02321123, 7.630301, 7.630301, 7.630301,-0.3133026 ,1.39204, 0.2194018, 0.05977652, 0.836161, -0.01647026, 349.1397, 349.1397, 349.1397,0.1619006 ,0.6927769, -0.2618964, -0.00375527, 0.01210808, 0.02235775, 66.01986, 66.01986, 66.01986
-0.0407988 ,1.527748, -0.3203292, 0.01123053, -0.001834093, -0.01532681, 7.685064, 7.685064, 7.685064,-0.3193484 ,1.407926, 0.2142342, -0.01275534, 0.4628109, -0.04448453, 349.2792, 349.2792, 349.2792,0.159238 ,0.6971328, -0.2527546, -0.02040352, 0.03819374, 0.0802149, 64.80158, 64.80158, 64.80158
-0.04028943 ,1.527949, -0.3219421, 0.004665916, 0.001822142, -0.01483493, 7.476931, 7.476931, 7.476931,-0.3142302 ,1.416013, 0.2081825, 0.032664, 0.1662856, -0.04861719, 349.1594, 349.1594, 349.1594,0.1596667 ,0.6976523, -0.2481437, 0.01044228, 0.00194629, 0.03348354, 64.40932, 64.40932, 64.40932
-0.04032138 ,1.528706, -0.3232768, 0.0005087882, 0.008048442, -0.01601518, 6.93943, 6.93943, 6.93943,-0.3091345 ,1.414177, 0.2062365, 0.05230714, -0.0001256757, -0.02638127, 349.2877, 349.2877, 349.2877,0.1608822 ,0.6942673, -0.24599, -0.00636602, 0.006568999, 0.02640934, 64.24063, 64.24063, 64.24063
-0.04008216 ,1.5294, -0.3244914, 0.004463194, 0.008785732, -0.0161299, 6.729606, 6.729606, 6.729606,-0.3087285 ,1.407935, 0.2069453, 0.01794995, -0.04363305, -0.007932703, 349.4603, 349.4603, 349.4603,0.1564859 ,0.6939946, -0.2421298, -0.03672501, 0.01232423, 0.02833174, 63.71429, 63.71429, 63.71429
-0.04083275 ,1.530179, -0.3248792, -0.006129419, 0.009756745, -0.007284543, 6.449861, 6.449861, 6.449861,-0.3073408 ,1.406595, 0.206869, 0.02748229, -0.01531216, -0.01221758, 348.6259, 348.6259, 348.6259,0.1550526 ,0.6948735, -0.2420762, -0.000496865, -0.003151701, 0.001159186, 62.95891, 62.95891, 62.95891
-0.04185516 ,1.530663, -0.3248681, -0.008244698, 0.008391221, -0.001226, 6.467373, 6.467373, 6.467373,-0.3053625 ,1.403517, 0.207964, 0.03027616, -0.03183752, -0.004536191, 348.8646, 348.8646, 348.8646,0.1588994 ,0.6941742, -0.2460061, 0.03591665, -0.01384055, -0.0295918, 63.16281, 63.16281, 63.16281
-0.04247413 ,1.530332, -0.3237247, -0.005435505, -0.004995019, 0.01002905, 6.695063, 6.695063, 6.695063,-0.3076018 ,1.388188, 0.2079171, -0.0148672, -0.1672422, 0.003196246, 349.7534, 349.7534, 349.7534,0.162999 ,0.6921549, -0.2502711, 0.02652718, -0.01777184, -0.03832073, 63.44825, 63.44825, 63.44825
-0.04297323 ,1.529413, -0.3225092, -0.005279986, -0.01486544, 0.01363146, 7.263264, 7.263264, 7.263264,-0.3137644 ,1.337949, 0.2056013, -0.03781948, -0.4743074, -0.01601765, 351.3109, 351.3109, 351.3109,0.1626627 ,0.689601, -0.2532537, -0.001409128, -0.01775597, -0.02783364, 63.74802, 63.74802, 63.74802
-0.04323788 ,1.528199, -0.3205121, -0.001649607, -0.01659038, 0.02287515, 7.754665, 7.754665, 7.754665,-0.3153631 ,1.22314, 0.1969938, -0.01135119, -0.8711793, -0.08634763, 357.8839, 357.8839, 357.8839,0.1598658 ,0.6909084, -0.2545319, -0.0161725, -0.008180507, -0.009886812, 64.0417, 64.0417, 64.0417
-0.04436394 ,1.526508, -0.3163888, -0.01062771, -0.02104936, 0.03877502, 8.749361, 8.749361, 8.749361,-0.3198969 ,1.060016, 0.1633377, -0.01843607, -1.239655, -0.2476101, 13.65383, 13.65383, 13.65383,0.1584471 ,0.6931223, -0.254429, 0.0004791839, 0.0002258156, 0.01257805, 64.31707, 64.31707, 64.31707
-0.04695503 ,1.526399, -0.3108927, -0.02522146, -0.0004184949, 0.0493057, 8.881001, 8.881001, 8.881001,-0.3162067 ,0.9060776, 0.08404614, 0.007603767, -1.28465, -0.5637631, 27.26361, 27.26361, 27.26361,0.1571641 ,0.6957558, -0.2532845, -0.01094666, -0.001381857, 0.0052428, 64.63363, 64.63363, 64.63363
-0.05065071 ,1.527052, -0.3071313, -0.03372857, 0.008114142, 0.0352706, 8.43513, 8.43513, 8.43513,-0.308477 ,0.7776536, -0.02332654, 0.06122559, -1.155188, -0.837885, 44.21374, 44.21374, 44.21374,0.1531281 ,0.6974246, -0.2556602, -0.03071123, -0.005896903, -0.0191434, 65.2337, 65.2337, 65.2337
-0.05340784 ,1.528219, -0.3034763, -0.02612121, 0.0193901, 0.03286782, 7.689093, 7.689093, 7.689093,-0.3053228 ,0.7218422, -0.1150401, 0.02278669, -0.7879093, -0.8961407, 55.2602, 55.2602, 55.2602,0.1522552 ,0.69849, -0.2554668, -0.006242553, 0.00832299, 0.009229431, 65.45326, 65.45326, 65.45326
-0.05542027 ,1.529244, -0.3001712, -0.01773561, 0.01833895, 0.02902764, 7.19732, 7.19732, 7.19732,-0.2948496 ,0.6924916, -0.1957065, 0.07692851, -0.4598283, -0.8239747, 63.48371, 63.48371, 63.48371,0.1535952 ,0.6978099, -0.2541435, 0.001756894, 0.003655336, 0.01138266, 65.63516, 65.63516, 65.63516
-0.05687708 ,1.529406, -0.2973687, -0.01297969, 0.006222697, 0.02554537, 7.077251, 7.077251, 7.077251,-0.2985515 ,0.6858097, -0.2427403, -0.03094583, -0.2330266, -0.6088336, 67.93909, 67.93909, 67.93909,0.1518092 ,0.6968539, -0.2550399, -0.01613004, -0.008001311, -0.00611734, 66.1392, 66.1392, 66.1392
-0.05831611 ,1.528987, -0.2955815, -0.01561019, -0.00312965, 0.02139699, 7.359247, 7.359247, 7.359247,-0.2993294 ,0.683668, -0.2582083, -0.01843693, -0.09733997, -0.324154, 69.41762, 69.41762, 69.41762,0.1492359 ,0.6946225, -0.2561007, -0.02440394, -0.00617404, 0.003087853, 66.8147, 66.8147, 66.8147
